L,p_error,num_success
3,0,1,100
3,0.00133333,1,84
3,0.00266667,1,62
3,0.004,1,51
3,0.00533333,1,42
3,0.00666667,1,58
3,0.008,1,51
3,0.00933333,1,45
3,0.0106667,1,52
3,0.012,1,61
5,0,1,100
5,0.00133333,1,69
5,0.00266667,1,48
5,0.004,1,49
5,0.00533333,1,49
5,0.00666667,1,49
5,0.008,1,48
5,0.00933333,1,56
5,0.0106667,1,52
5,0.012,1,53
7,0,1,100
7,0.00133333,1,65
7,0.00266667,1,50
7,0.004,1,57
7,0.00533333,1,46
7,0.00666667,1,45
7,0.008,1,53
7,0.00933333,1,51
7,0.0106667,1,51
7,0.012,1,44
9,0,1,100
9,0.00133333,1,56
9,0.00266667,1,55
9,0.004,1,58
9,0.00533333,1,47
9,0.00666667,1,50
9,0.008,1,52
9,0.00933333,1,43
9,0.0106667,1,52
9,0.012,1,43
11,0,1,100
11,0.00133333,1,61
11,0.00266667,1,55
11,0.004,1,55
11,0.00533333,1,55
11,0.00666667,1,65
11,0.008,1,44
11,0.00933333,1,55
11,0.0106667,1,51
11,0.012,1,51
13,0,1,100
13,0.00133333,1,54
13,0.00266667,1,48
13,0.004,1,53
13,0.00533333,1,53
13,0.00666667,1,52
13,0.008,1,56
13,0.00933333,1,51
13,0.0106667,1,45
13,0.012,1,51
15,0,1,100
15,0.00133333,1,56
15,0.00266667,1,47
15,0.004,1,47
15,0.00533333,1,55
15,0.00666667,1,46
15,0.008,1,61
15,0.00933333,1,46
15,0.0106667,1,45
15,0.012,1,54
17,0,1,100
17,0.00133333,1,57
17,0.00266667,1,45
17,0.004,1,48
17,0.00533333,1,46
17,0.00666667,1,46
17,0.008,1,54
17,0.00933333,1,47
17,0.0106667,1,43
17,0.012,1,55
