L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,55
3,0.0166667,1,57
3,0.0222222,1,60
3,0.0277778,1,54
3,0.0333333,1,46
3,0.0388889,1,42
3,0.0444444,1,43
3,0.05,1,56
5,0,1,100
5,0.00555556,1,72
5,0.0111111,1,44
5,0.0166667,1,47
5,0.0222222,1,52
5,0.0277778,1,54
5,0.0333333,1,51
5,0.0388889,1,52
5,0.0444444,1,51
5,0.05,1,51
7,0,1,100
7,0.00555556,1,74
7,0.0111111,1,45
7,0.0166667,1,47
7,0.0222222,1,52
7,0.0277778,1,49
7,0.0333333,1,45
7,0.0388889,1,55
7,0.0444444,1,51
7,0.05,1,56
9,0,1,100
9,0.00555556,1,55
9,0.0111111,1,40
9,0.0166667,1,51
9,0.0222222,1,52
9,0.0277778,1,55
9,0.0333333,1,62
9,0.0388889,1,51
9,0.0444444,1,49
9,0.05,1,57
11,0,1,100
11,0.00555556,1,56
11,0.0111111,1,55
11,0.0166667,1,49
11,0.0222222,1,41
11,0.0277778,1,47
11,0.0333333,1,41
11,0.0388889,1,52
11,0.0444444,1,48
11,0.05,1,57
13,0,1,100
13,0.00555556,1,48
13,0.0111111,1,52
13,0.0166667,1,50
13,0.0222222,1,47
13,0.0277778,1,48
13,0.0333333,1,48
13,0.0388889,1,54
13,0.0444444,1,51
13,0.05,1,53
15,0,1,100
15,0.00555556,1,55
15,0.0111111,1,48
15,0.0166667,1,64
15,0.0222222,1,48
15,0.0277778,1,49
15,0.0333333,1,48
15,0.0388889,1,41
15,0.0444444,1,46
15,0.05,1,53
17,0,1,100
17,0.00555556,1,50
17,0.0111111,1,55
17,0.0166667,1,55
17,0.0222222,1,58
17,0.0277778,1,50
17,0.0333333,1,53
17,0.0388889,1,51
17,0.0444444,1,58
17,0.05,1,57
