L,p_error,num_success
3,0,1,100
3,0.00555556,1,93
3,0.0111111,1,93
3,0.0166667,1,88
3,0.0222222,1,80
3,0.0277778,1,71
3,0.0333333,1,60
3,0.0388889,1,52
3,0.0444444,1,55
3,0.05,1,52
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,83
5,0.0166667,1,76
5,0.0222222,1,68
5,0.0277778,1,56
5,0.0333333,1,58
5,0.0388889,1,41
5,0.0444444,1,50
5,0.05,1,42
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,86
7,0.0166667,1,60
7,0.0222222,1,47
7,0.0277778,1,48
7,0.0333333,1,53
7,0.0388889,1,47
7,0.0444444,1,57
7,0.05,1,42
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,87
9,0.0166667,1,54
9,0.0222222,1,54
9,0.0277778,1,52
9,0.0333333,1,48
9,0.0388889,1,45
9,0.0444444,1,50
9,0.05,1,53
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,90
11,0.0166667,1,48
11,0.0222222,1,45
11,0.0277778,1,49
11,0.0333333,1,50
11,0.0388889,1,55
11,0.0444444,1,49
11,0.05,1,49
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,46
13,0.0222222,1,47
13,0.0277778,1,41
13,0.0333333,1,50
13,0.0388889,1,48
13,0.0444444,1,47
13,0.05,1,47
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,87
15,0.0166667,1,52
15,0.0222222,1,46
15,0.0277778,1,47
15,0.0333333,1,45
15,0.0388889,1,59
15,0.0444444,1,53
15,0.05,1,58
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,83
17,0.0166667,1,59
17,0.0222222,1,48
17,0.0277778,1,51
17,0.0333333,1,53
17,0.0388889,1,46
17,0.0444444,1,43
17,0.05,1,51
