L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,48
3,0.0233333,1,47
3,0.0311111,1,56
3,0.0388889,1,48
3,0.0466667,1,43
3,0.0544444,1,54
3,0.0622222,1,54
3,0.07,1,55
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,39
5,0.0233333,1,42
5,0.0311111,1,46
5,0.0388889,1,47
5,0.0466667,1,55
5,0.0544444,1,42
5,0.0622222,1,47
5,0.07,1,50
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,51
7,0.0233333,1,57
7,0.0311111,1,52
7,0.0388889,1,58
7,0.0466667,1,50
7,0.0544444,1,56
7,0.0622222,1,60
7,0.07,1,51
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,54
9,0.0233333,1,49
9,0.0311111,1,51
9,0.0388889,1,49
9,0.0466667,1,49
9,0.0544444,1,46
9,0.0622222,1,50
9,0.07,1,51
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,51
11,0.0233333,1,36
11,0.0311111,1,45
11,0.0388889,1,49
11,0.0466667,1,47
11,0.0544444,1,47
11,0.0622222,1,42
11,0.07,1,47
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,47
13,0.0233333,1,46
13,0.0311111,1,48
13,0.0388889,1,50
13,0.0466667,1,45
13,0.0544444,1,52
13,0.0622222,1,51
13,0.07,1,42
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,56
15,0.0233333,1,43
15,0.0311111,1,54
15,0.0388889,1,38
15,0.0466667,1,54
15,0.0544444,1,57
15,0.0622222,1,51
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,56
17,0.0233333,1,47
17,0.0311111,1,54
17,0.0388889,1,48
17,0.0466667,1,53
17,0.0544444,1,54
17,0.0622222,1,47
17,0.07,1,51
