L,p_error,num_success
3,0,1,100
3,0.00777778,1,84
3,0.0155556,1,60
3,0.0233333,1,59
3,0.0311111,1,49
3,0.0388889,1,45
3,0.0466667,1,46
3,0.0544444,1,55
3,0.0622222,1,43
3,0.07,1,46
5,0,1,100
5,0.00777778,1,80
5,0.0155556,1,58
5,0.0233333,1,48
5,0.0311111,1,44
5,0.0388889,1,46
5,0.0466667,1,51
5,0.0544444,1,45
5,0.0622222,1,61
5,0.07,1,50
7,0,1,100
7,0.00777778,1,85
7,0.0155556,1,46
7,0.0233333,1,59
7,0.0311111,1,43
7,0.0388889,1,52
7,0.0466667,1,55
7,0.0544444,1,46
7,0.0622222,1,54
7,0.07,1,56
9,0,1,100
9,0.00777778,1,82
9,0.0155556,1,48
9,0.0233333,1,55
9,0.0311111,1,47
9,0.0388889,1,46
9,0.0466667,1,62
9,0.0544444,1,52
9,0.0622222,1,52
9,0.07,1,51
11,0,1,100
11,0.00777778,1,72
11,0.0155556,1,52
11,0.0233333,1,41
11,0.0311111,1,47
11,0.0388889,1,46
11,0.0466667,1,49
11,0.0544444,1,42
11,0.0622222,1,59
11,0.07,1,48
13,0,1,100
13,0.00777778,1,66
13,0.0155556,1,50
13,0.0233333,1,55
13,0.0311111,1,55
13,0.0388889,1,53
13,0.0466667,1,47
13,0.0544444,1,50
13,0.0622222,1,55
13,0.07,1,43
15,0,1,100
15,0.00777778,1,56
15,0.0155556,1,47
15,0.0233333,1,41
15,0.0311111,1,43
15,0.0388889,1,53
15,0.0466667,1,54
15,0.0544444,1,46
15,0.0622222,1,45
15,0.07,1,44
17,0,1,100
17,0.00777778,1,68
17,0.0155556,1,54
17,0.0233333,1,54
17,0.0311111,1,48
17,0.0388889,1,48
17,0.0466667,1,46
17,0.0544444,1,51
17,0.0622222,1,46
17,0.07,1,47
