L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,66
3,0.0233333,1,46
3,0.0311111,1,37
3,0.0388889,1,46
3,0.0466667,1,56
3,0.0544444,1,55
3,0.0622222,1,47
3,0.07,1,51
5,0,1,100
5,0.00777778,1,95
5,0.0155556,1,52
5,0.0233333,1,50
5,0.0311111,1,63
5,0.0388889,1,51
5,0.0466667,1,59
5,0.0544444,1,55
5,0.0622222,1,50
5,0.07,1,62
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,52
7,0.0233333,1,55
7,0.0311111,1,52
7,0.0388889,1,51
7,0.0466667,1,48
7,0.0544444,1,46
7,0.0622222,1,60
7,0.07,1,50
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,50
9,0.0233333,1,43
9,0.0311111,1,45
9,0.0388889,1,46
9,0.0466667,1,51
9,0.0544444,1,49
9,0.0622222,1,49
9,0.07,1,51
11,0,1,100
11,0.00777778,1,97
11,0.0155556,1,50
11,0.0233333,1,53
11,0.0311111,1,49
11,0.0388889,1,62
11,0.0466667,1,46
11,0.0544444,1,44
11,0.0622222,1,53
11,0.07,1,37
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,46
13,0.0233333,1,40
13,0.0311111,1,52
13,0.0388889,1,47
13,0.0466667,1,50
13,0.0544444,1,50
13,0.0622222,1,49
13,0.07,1,56
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,42
15,0.0233333,1,50
15,0.0311111,1,49
15,0.0388889,1,42
15,0.0466667,1,51
15,0.0544444,1,51
15,0.0622222,1,43
15,0.07,1,51
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,50
17,0.0233333,1,46
17,0.0311111,1,60
17,0.0388889,1,52
17,0.0466667,1,46
17,0.0544444,1,55
17,0.0622222,1,50
17,0.07,1,45
