L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,71
3,0.004,1,63
3,0.00533333,1,61
3,0.00666667,1,55
3,0.008,1,53
3,0.00933333,1,55
3,0.0106667,1,52
3,0.012,1,43
5,0,1,100
5,0.00133333,1,84
5,0.00266667,1,54
5,0.004,1,49
5,0.00533333,1,47
5,0.00666667,1,58
5,0.008,1,53
5,0.00933333,1,44
5,0.0106667,1,38
5,0.012,1,47
7,0,1,100
7,0.00133333,1,85
7,0.00266667,1,45
7,0.004,1,55
7,0.00533333,1,52
7,0.00666667,1,53
7,0.008,1,52
7,0.00933333,1,46
7,0.0106667,1,37
7,0.012,1,54
9,0,1,100
9,0.00133333,1,66
9,0.00266667,1,43
9,0.004,1,48
9,0.00533333,1,57
9,0.00666667,1,47
9,0.008,1,44
9,0.00933333,1,41
9,0.0106667,1,42
9,0.012,1,47
11,0,1,100
11,0.00133333,1,67
11,0.00266667,1,40
11,0.004,1,53
11,0.00533333,1,44
11,0.00666667,1,39
11,0.008,1,50
11,0.00933333,1,47
11,0.0106667,1,42
11,0.012,1,47
13,0,1,100
13,0.00133333,1,65
13,0.00266667,1,42
13,0.004,1,43
13,0.00533333,1,44
13,0.00666667,1,54
13,0.008,1,54
13,0.00933333,1,49
13,0.0106667,1,52
13,0.012,1,48
15,0,1,100
15,0.00133333,1,68
15,0.00266667,1,49
15,0.004,1,50
15,0.00533333,1,40
15,0.00666667,1,47
15,0.008,1,43
15,0.00933333,1,55
15,0.0106667,1,45
15,0.012,1,61
17,0,1,100
17,0.00133333,1,59
17,0.00266667,1,41
17,0.004,1,52
17,0.00533333,1,58
17,0.00666667,1,53
17,0.008,1,51
17,0.00933333,1,47
17,0.0106667,1,44
17,0.012,1,56
