L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,60
3,0.0233333,1,52
3,0.0311111,1,51
3,0.0388889,1,58
3,0.0466667,1,47
3,0.0544444,1,43
3,0.0622222,1,48
3,0.07,1,57
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,48
5,0.0233333,1,46
5,0.0311111,1,40
5,0.0388889,1,52
5,0.0466667,1,45
5,0.0544444,1,53
5,0.0622222,1,44
5,0.07,1,52
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,58
7,0.0233333,1,53
7,0.0311111,1,50
7,0.0388889,1,48
7,0.0466667,1,51
7,0.0544444,1,56
7,0.0622222,1,52
7,0.07,1,53
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,39
9,0.0233333,1,45
9,0.0311111,1,53
9,0.0388889,1,44
9,0.0466667,1,57
9,0.0544444,1,47
9,0.0622222,1,48
9,0.07,1,44
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,50
11,0.0233333,1,59
11,0.0311111,1,50
11,0.0388889,1,51
11,0.0466667,1,51
11,0.0544444,1,43
11,0.0622222,1,40
11,0.07,1,48
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,51
13,0.0311111,1,51
13,0.0388889,1,46
13,0.0466667,1,51
13,0.0544444,1,53
13,0.0622222,1,45
13,0.07,1,52
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,55
15,0.0233333,1,53
15,0.0311111,1,44
15,0.0388889,1,49
15,0.0466667,1,41
15,0.0544444,1,54
15,0.0622222,1,50
15,0.07,1,55
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,56
17,0.0311111,1,50
17,0.0388889,1,46
17,0.0466667,1,53
17,0.0544444,1,45
17,0.0622222,1,50
17,0.07,1,57
