L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,65
3,0.0166667,1,63
3,0.0222222,1,50
3,0.0277778,1,48
3,0.0333333,1,56
3,0.0388889,1,49
3,0.0444444,1,48
3,0.05,1,55
5,0,1,100
5,0.00555556,1,89
5,0.0111111,1,67
5,0.0166667,1,51
5,0.0222222,1,57
5,0.0277778,1,58
5,0.0333333,1,47
5,0.0388889,1,53
5,0.0444444,1,49
5,0.05,1,45
7,0,1,100
7,0.00555556,1,86
7,0.0111111,1,47
7,0.0166667,1,62
7,0.0222222,1,46
7,0.0277778,1,48
7,0.0333333,1,47
7,0.0388889,1,50
7,0.0444444,1,52
7,0.05,1,52
9,0,1,100
9,0.00555556,1,79
9,0.0111111,1,51
9,0.0166667,1,51
9,0.0222222,1,55
9,0.0277778,1,56
9,0.0333333,1,43
9,0.0388889,1,49
9,0.0444444,1,49
9,0.05,1,46
11,0,1,100
11,0.00555556,1,73
11,0.0111111,1,51
11,0.0166667,1,56
11,0.0222222,1,39
11,0.0277778,1,53
11,0.0333333,1,49
11,0.0388889,1,55
11,0.0444444,1,55
11,0.05,1,48
13,0,1,100
13,0.00555556,1,74
13,0.0111111,1,52
13,0.0166667,1,45
13,0.0222222,1,53
13,0.0277778,1,47
13,0.0333333,1,56
13,0.0388889,1,51
13,0.0444444,1,50
13,0.05,1,40
15,0,1,100
15,0.00555556,1,64
15,0.0111111,1,49
15,0.0166667,1,49
15,0.0222222,1,49
15,0.0277778,1,34
15,0.0333333,1,53
15,0.0388889,1,39
15,0.0444444,1,54
15,0.05,1,56
17,0,1,100
17,0.00555556,1,61
17,0.0111111,1,42
17,0.0166667,1,53
17,0.0222222,1,44
17,0.0277778,1,48
17,0.0333333,1,45
17,0.0388889,1,51
17,0.0444444,1,41
17,0.05,1,42
