L,p_error,num_success
3,0,1,100
3,0.00133333,1,97
3,0.00266667,1,76
3,0.004,1,76
3,0.00533333,1,58
3,0.00666667,1,64
3,0.008,1,38
3,0.00933333,1,52
3,0.0106667,1,52
3,0.012,1,44
5,0,1,100
5,0.00133333,1,91
5,0.00266667,1,65
5,0.004,1,56
5,0.00533333,1,43
5,0.00666667,1,54
5,0.008,1,49
5,0.00933333,1,48
5,0.0106667,1,46
5,0.012,1,44
7,0,1,100
7,0.00133333,1,95
7,0.00266667,1,55
7,0.004,1,60
7,0.00533333,1,52
7,0.00666667,1,50
7,0.008,1,46
7,0.00933333,1,51
7,0.0106667,1,43
7,0.012,1,51
9,0,1,100
9,0.00133333,1,86
9,0.00266667,1,54
9,0.004,1,45
9,0.00533333,1,49
9,0.00666667,1,55
9,0.008,1,59
9,0.00933333,1,43
9,0.0106667,1,46
9,0.012,1,52
11,0,1,100
11,0.00133333,1,95
11,0.00266667,1,52
11,0.004,1,43
11,0.00533333,1,50
11,0.00666667,1,45
11,0.008,1,41
11,0.00933333,1,49
11,0.0106667,1,50
11,0.012,1,55
13,0,1,100
13,0.00133333,1,94
13,0.00266667,1,51
13,0.004,1,48
13,0.00533333,1,56
13,0.00666667,1,41
13,0.008,1,53
13,0.00933333,1,56
13,0.0106667,1,52
13,0.012,1,51
15,0,1,100
15,0.00133333,1,95
15,0.00266667,1,47
15,0.004,1,51
15,0.00533333,1,45
15,0.00666667,1,60
15,0.008,1,56
15,0.00933333,1,40
15,0.0106667,1,51
15,0.012,1,45
17,0,1,100
17,0.00133333,1,95
17,0.00266667,1,49
17,0.004,1,44
17,0.00533333,1,53
17,0.00666667,1,54
17,0.008,1,46
17,0.00933333,1,49
17,0.0106667,1,43
17,0.012,1,45
