L,p_error,num_success
3,0,1,100
3,0.00555556,1,85
3,0.0111111,1,60
3,0.0166667,1,60
3,0.0222222,1,55
3,0.0277778,1,43
3,0.0333333,1,48
3,0.0388889,1,48
3,0.0444444,1,44
3,0.05,1,52
5,0,1,100
5,0.00555556,1,88
5,0.0111111,1,64
5,0.0166667,1,51
5,0.0222222,1,54
5,0.0277778,1,52
5,0.0333333,1,50
5,0.0388889,1,53
5,0.0444444,1,52
5,0.05,1,53
7,0,1,100
7,0.00555556,1,79
7,0.0111111,1,53
7,0.0166667,1,49
7,0.0222222,1,45
7,0.0277778,1,47
7,0.0333333,1,51
7,0.0388889,1,49
7,0.0444444,1,52
7,0.05,1,53
9,0,1,100
9,0.00555556,1,68
9,0.0111111,1,52
9,0.0166667,1,51
9,0.0222222,1,50
9,0.0277778,1,51
9,0.0333333,1,51
9,0.0388889,1,46
9,0.0444444,1,44
9,0.05,1,49
11,0,1,100
11,0.00555556,1,83
11,0.0111111,1,55
11,0.0166667,1,50
11,0.0222222,1,42
11,0.0277778,1,53
11,0.0333333,1,50
11,0.0388889,1,44
11,0.0444444,1,54
11,0.05,1,55
13,0,1,100
13,0.00555556,1,69
13,0.0111111,1,49
13,0.0166667,1,51
13,0.0222222,1,52
13,0.0277778,1,44
13,0.0333333,1,53
13,0.0388889,1,43
13,0.0444444,1,45
13,0.05,1,41
15,0,1,100
15,0.00555556,1,70
15,0.0111111,1,48
15,0.0166667,1,54
15,0.0222222,1,50
15,0.0277778,1,52
15,0.0333333,1,53
15,0.0388889,1,44
15,0.0444444,1,47
15,0.05,1,55
17,0,1,100
17,0.00555556,1,63
17,0.0111111,1,57
17,0.0166667,1,49
17,0.0222222,1,51
17,0.0277778,1,49
17,0.0333333,1,45
17,0.0388889,1,53
17,0.0444444,1,51
17,0.05,1,53
