L,p_error,num_success
3,0,1,100
3,0.00133333,1,95
3,0.00266667,1,76
3,0.004,1,66
3,0.00533333,1,64
3,0.00666667,1,65
3,0.008,1,49
3,0.00933333,1,50
3,0.0106667,1,52
3,0.012,1,51
5,0,1,100
5,0.00133333,1,93
5,0.00266667,1,69
5,0.004,1,59
5,0.00533333,1,52
5,0.00666667,1,48
5,0.008,1,54
5,0.00933333,1,50
5,0.0106667,1,40
5,0.012,1,47
7,0,1,100
7,0.00133333,1,94
7,0.00266667,1,51
7,0.004,1,53
7,0.00533333,1,55
7,0.00666667,1,43
7,0.008,1,58
7,0.00933333,1,52
7,0.0106667,1,47
7,0.012,1,58
9,0,1,100
9,0.00133333,1,90
9,0.00266667,1,49
9,0.004,1,52
9,0.00533333,1,59
9,0.00666667,1,54
9,0.008,1,50
9,0.00933333,1,50
9,0.0106667,1,56
9,0.012,1,55
11,0,1,100
11,0.00133333,1,93
11,0.00266667,1,43
11,0.004,1,53
11,0.00533333,1,45
11,0.00666667,1,51
11,0.008,1,50
11,0.00933333,1,43
11,0.0106667,1,54
11,0.012,1,56
13,0,1,100
13,0.00133333,1,93
13,0.00266667,1,48
13,0.004,1,50
13,0.00533333,1,54
13,0.00666667,1,55
13,0.008,1,54
13,0.00933333,1,49
13,0.0106667,1,51
13,0.012,1,53
15,0,1,100
15,0.00133333,1,96
15,0.00266667,1,47
15,0.004,1,56
15,0.00533333,1,52
15,0.00666667,1,53
15,0.008,1,59
15,0.00933333,1,44
15,0.0106667,1,53
15,0.012,1,44
17,0,1,100
17,0.00133333,1,92
17,0.00266667,1,56
17,0.004,1,41
17,0.00533333,1,49
17,0.00666667,1,48
17,0.008,1,49
17,0.00933333,1,53
17,0.0106667,1,57
17,0.012,1,53
