L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,53
3,0.0233333,1,50
3,0.0311111,1,51
3,0.0388889,1,39
3,0.0466667,1,56
3,0.0544444,1,54
3,0.0622222,1,53
3,0.07,1,55
5,0,1,100
5,0.00777778,1,91
5,0.0155556,1,59
5,0.0233333,1,55
5,0.0311111,1,60
5,0.0388889,1,59
5,0.0466667,1,46
5,0.0544444,1,49
5,0.0622222,1,46
5,0.07,1,47
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,48
7,0.0233333,1,52
7,0.0311111,1,48
7,0.0388889,1,49
7,0.0466667,1,47
7,0.0544444,1,47
7,0.0622222,1,44
7,0.07,1,44
9,0,1,100
9,0.00777778,1,95
9,0.0155556,1,48
9,0.0233333,1,52
9,0.0311111,1,55
9,0.0388889,1,53
9,0.0466667,1,53
9,0.0544444,1,43
9,0.0622222,1,56
9,0.07,1,53
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,50
11,0.0233333,1,49
11,0.0311111,1,55
11,0.0388889,1,39
11,0.0466667,1,53
11,0.0544444,1,44
11,0.0622222,1,43
11,0.07,1,50
13,0,1,100
13,0.00777778,1,94
13,0.0155556,1,58
13,0.0233333,1,50
13,0.0311111,1,59
13,0.0388889,1,59
13,0.0466667,1,54
13,0.0544444,1,48
13,0.0622222,1,48
13,0.07,1,50
15,0,1,100
15,0.00777778,1,97
15,0.0155556,1,41
15,0.0233333,1,54
15,0.0311111,1,50
15,0.0388889,1,51
15,0.0466667,1,56
15,0.0544444,1,49
15,0.0622222,1,43
15,0.07,1,56
17,0,1,100
17,0.00777778,1,98
17,0.0155556,1,55
17,0.0233333,1,55
17,0.0311111,1,49
17,0.0388889,1,47
17,0.0466667,1,51
17,0.0544444,1,57
17,0.0622222,1,46
17,0.07,1,50
