L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,69
3,0.004,1,68
3,0.00533333,1,54
3,0.00666667,1,66
3,0.008,1,39
3,0.00933333,1,47
3,0.0106667,1,51
3,0.012,1,46
5,0,1,100
5,0.00133333,1,88
5,0.00266667,1,62
5,0.004,1,60
5,0.00533333,1,57
5,0.00666667,1,58
5,0.008,1,41
5,0.00933333,1,47
5,0.0106667,1,57
5,0.012,1,63
7,0,1,100
7,0.00133333,1,79
7,0.00266667,1,52
7,0.004,1,49
7,0.00533333,1,52
7,0.00666667,1,58
7,0.008,1,45
7,0.00933333,1,52
7,0.0106667,1,50
7,0.012,1,47
9,0,1,100
9,0.00133333,1,68
9,0.00266667,1,59
9,0.004,1,53
9,0.00533333,1,54
9,0.00666667,1,52
9,0.008,1,52
9,0.00933333,1,46
9,0.0106667,1,45
9,0.012,1,47
11,0,1,100
11,0.00133333,1,62
11,0.00266667,1,41
11,0.004,1,49
11,0.00533333,1,46
11,0.00666667,1,59
11,0.008,1,48
11,0.00933333,1,62
11,0.0106667,1,56
11,0.012,1,51
13,0,1,100
13,0.00133333,1,71
13,0.00266667,1,48
13,0.004,1,54
13,0.00533333,1,45
13,0.00666667,1,48
13,0.008,1,61
13,0.00933333,1,47
13,0.0106667,1,56
13,0.012,1,52
15,0,1,100
15,0.00133333,1,60
15,0.00266667,1,61
15,0.004,1,59
15,0.00533333,1,62
15,0.00666667,1,49
15,0.008,1,52
15,0.00933333,1,58
15,0.0106667,1,46
15,0.012,1,49
17,0,1,100
17,0.00133333,1,59
17,0.00266667,1,49
17,0.004,1,47
17,0.00533333,1,55
17,0.00666667,1,41
17,0.008,1,51
17,0.00933333,1,46
17,0.0106667,1,44
17,0.012,1,49
