L,p_error,num_success
3,0,1,100
3,0.00133333,1,92
3,0.00266667,1,74
3,0.004,1,66
3,0.00533333,1,68
3,0.00666667,1,50
3,0.008,1,57
3,0.00933333,1,54
3,0.0106667,1,54
3,0.012,1,41
5,0,1,100
5,0.00133333,1,95
5,0.00266667,1,66
5,0.004,1,52
5,0.00533333,1,57
5,0.00666667,1,42
5,0.008,1,47
5,0.00933333,1,43
5,0.0106667,1,46
5,0.012,1,55
7,0,1,100
7,0.00133333,1,89
7,0.00266667,1,57
7,0.004,1,55
7,0.00533333,1,47
7,0.00666667,1,54
7,0.008,1,48
7,0.00933333,1,50
7,0.0106667,1,52
7,0.012,1,39
9,0,1,100
9,0.00133333,1,91
9,0.00266667,1,45
9,0.004,1,48
9,0.00533333,1,52
9,0.00666667,1,52
9,0.008,1,45
9,0.00933333,1,48
9,0.0106667,1,47
9,0.012,1,49
11,0,1,100
11,0.00133333,1,92
11,0.00266667,1,49
11,0.004,1,45
11,0.00533333,1,54
11,0.00666667,1,46
11,0.008,1,48
11,0.00933333,1,54
11,0.0106667,1,47
11,0.012,1,58
13,0,1,100
13,0.00133333,1,92
13,0.00266667,1,50
13,0.004,1,45
13,0.00533333,1,54
13,0.00666667,1,44
13,0.008,1,46
13,0.00933333,1,54
13,0.0106667,1,50
13,0.012,1,45
15,0,1,100
15,0.00133333,1,91
15,0.00266667,1,47
15,0.004,1,55
15,0.00533333,1,50
15,0.00666667,1,55
15,0.008,1,49
15,0.00933333,1,49
15,0.0106667,1,56
15,0.012,1,48
17,0,1,100
17,0.00133333,1,93
17,0.00266667,1,44
17,0.004,1,54
17,0.00533333,1,59
17,0.00666667,1,54
17,0.008,1,41
17,0.00933333,1,57
17,0.0106667,1,53
17,0.012,1,56
