L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,69
3,0.0166667,1,57
3,0.0222222,1,56
3,0.0277778,1,55
3,0.0333333,1,46
3,0.0388889,1,49
3,0.0444444,1,54
3,0.05,1,50
5,0,1,100
5,0.00555556,1,87
5,0.0111111,1,58
5,0.0166667,1,55
5,0.0222222,1,56
5,0.0277778,1,46
5,0.0333333,1,43
5,0.0388889,1,55
5,0.0444444,1,47
5,0.05,1,49
7,0,1,100
7,0.00555556,1,84
7,0.0111111,1,51
7,0.0166667,1,62
7,0.0222222,1,52
7,0.0277778,1,48
7,0.0333333,1,49
7,0.0388889,1,47
7,0.0444444,1,41
7,0.05,1,54
9,0,1,100
9,0.00555556,1,73
9,0.0111111,1,52
9,0.0166667,1,55
9,0.0222222,1,40
9,0.0277778,1,47
9,0.0333333,1,56
9,0.0388889,1,52
9,0.0444444,1,59
9,0.05,1,40
11,0,1,100
11,0.00555556,1,75
11,0.0111111,1,47
11,0.0166667,1,52
11,0.0222222,1,38
11,0.0277778,1,47
11,0.0333333,1,58
11,0.0388889,1,48
11,0.0444444,1,46
11,0.05,1,57
13,0,1,100
13,0.00555556,1,71
13,0.0111111,1,40
13,0.0166667,1,56
13,0.0222222,1,55
13,0.0277778,1,44
13,0.0333333,1,48
13,0.0388889,1,57
13,0.0444444,1,49
13,0.05,1,51
15,0,1,100
15,0.00555556,1,64
15,0.0111111,1,63
15,0.0166667,1,42
15,0.0222222,1,47
15,0.0277778,1,50
15,0.0333333,1,47
15,0.0388889,1,51
15,0.0444444,1,53
15,0.05,1,52
17,0,1,100
17,0.00555556,1,67
17,0.0111111,1,47
17,0.0166667,1,56
17,0.0222222,1,56
17,0.0277778,1,40
17,0.0333333,1,57
17,0.0388889,1,43
17,0.0444444,1,55
17,0.05,1,50
