L,p_error,num_success
3,0,1,100
3,0.00555556,1,91
3,0.0111111,1,62
3,0.0166667,1,65
3,0.0222222,1,54
3,0.0277778,1,57
3,0.0333333,1,50
3,0.0388889,1,50
3,0.0444444,1,50
3,0.05,1,40
5,0,1,100
5,0.00555556,1,89
5,0.0111111,1,55
5,0.0166667,1,49
5,0.0222222,1,52
5,0.0277778,1,44
5,0.0333333,1,43
5,0.0388889,1,51
5,0.0444444,1,57
5,0.05,1,50
7,0,1,100
7,0.00555556,1,89
7,0.0111111,1,54
7,0.0166667,1,55
7,0.0222222,1,60
7,0.0277778,1,53
7,0.0333333,1,54
7,0.0388889,1,45
7,0.0444444,1,50
7,0.05,1,50
9,0,1,100
9,0.00555556,1,78
9,0.0111111,1,48
9,0.0166667,1,52
9,0.0222222,1,51
9,0.0277778,1,48
9,0.0333333,1,58
9,0.0388889,1,48
9,0.0444444,1,59
9,0.05,1,50
11,0,1,100
11,0.00555556,1,78
11,0.0111111,1,46
11,0.0166667,1,49
11,0.0222222,1,49
11,0.0277778,1,44
11,0.0333333,1,51
11,0.0388889,1,48
11,0.0444444,1,45
11,0.05,1,54
13,0,1,100
13,0.00555556,1,75
13,0.0111111,1,53
13,0.0166667,1,56
13,0.0222222,1,48
13,0.0277778,1,49
13,0.0333333,1,51
13,0.0388889,1,52
13,0.0444444,1,48
13,0.05,1,45
15,0,1,100
15,0.00555556,1,63
15,0.0111111,1,61
15,0.0166667,1,47
15,0.0222222,1,48
15,0.0277778,1,44
15,0.0333333,1,49
15,0.0388889,1,45
15,0.0444444,1,45
15,0.05,1,52
17,0,1,100
17,0.00555556,1,65
17,0.0111111,1,43
17,0.0166667,1,46
17,0.0222222,1,49
17,0.0277778,1,40
17,0.0333333,1,49
17,0.0388889,1,51
17,0.0444444,1,50
17,0.05,1,46
