L,p_error,num_success
3,0,1,100
3,0.00777778,1,83
3,0.0155556,1,54
3,0.0233333,1,48
3,0.0311111,1,48
3,0.0388889,1,50
3,0.0466667,1,49
3,0.0544444,1,47
3,0.0622222,1,49
3,0.07,1,47
5,0,1,100
5,0.00777778,1,87
5,0.0155556,1,47
5,0.0233333,1,53
5,0.0311111,1,52
5,0.0388889,1,61
5,0.0466667,1,55
5,0.0544444,1,47
5,0.0622222,1,44
5,0.07,1,54
7,0,1,100
7,0.00777778,1,78
7,0.0155556,1,48
7,0.0233333,1,45
7,0.0311111,1,56
7,0.0388889,1,41
7,0.0466667,1,56
7,0.0544444,1,55
7,0.0622222,1,57
7,0.07,1,45
9,0,1,100
9,0.00777778,1,78
9,0.0155556,1,43
9,0.0233333,1,50
9,0.0311111,1,45
9,0.0388889,1,44
9,0.0466667,1,45
9,0.0544444,1,56
9,0.0622222,1,46
9,0.07,1,56
11,0,1,100
11,0.00777778,1,68
11,0.0155556,1,51
11,0.0233333,1,52
11,0.0311111,1,50
11,0.0388889,1,44
11,0.0466667,1,59
11,0.0544444,1,52
11,0.0622222,1,51
11,0.07,1,53
13,0,1,100
13,0.00777778,1,64
13,0.0155556,1,47
13,0.0233333,1,53
13,0.0311111,1,53
13,0.0388889,1,53
13,0.0466667,1,51
13,0.0544444,1,49
13,0.0622222,1,51
13,0.07,1,56
15,0,1,100
15,0.00777778,1,68
15,0.0155556,1,43
15,0.0233333,1,52
15,0.0311111,1,54
15,0.0388889,1,54
15,0.0466667,1,53
15,0.0544444,1,50
15,0.0622222,1,53
15,0.07,1,48
17,0,1,100
17,0.00777778,1,55
17,0.0155556,1,55
17,0.0233333,1,52
17,0.0311111,1,52
17,0.0388889,1,48
17,0.0466667,1,52
17,0.0544444,1,59
17,0.0622222,1,47
17,0.07,1,46
