L,p_error,num_success
3,0,1,100
3,0.00555556,1,83
3,0.0111111,1,64
3,0.0166667,1,61
3,0.0222222,1,54
3,0.0277778,1,60
3,0.0333333,1,45
3,0.0388889,1,47
3,0.0444444,1,46
3,0.05,1,52
5,0,1,100
5,0.00555556,1,86
5,0.0111111,1,58
5,0.0166667,1,60
5,0.0222222,1,54
5,0.0277778,1,49
5,0.0333333,1,46
5,0.0388889,1,55
5,0.0444444,1,59
5,0.05,1,48
7,0,1,100
7,0.00555556,1,86
7,0.0111111,1,49
7,0.0166667,1,50
7,0.0222222,1,50
7,0.0277778,1,49
7,0.0333333,1,54
7,0.0388889,1,52
7,0.0444444,1,60
7,0.05,1,46
9,0,1,100
9,0.00555556,1,77
9,0.0111111,1,43
9,0.0166667,1,66
9,0.0222222,1,49
9,0.0277778,1,50
9,0.0333333,1,53
9,0.0388889,1,48
9,0.0444444,1,55
9,0.05,1,48
11,0,1,100
11,0.00555556,1,81
11,0.0111111,1,49
11,0.0166667,1,51
11,0.0222222,1,44
11,0.0277778,1,52
11,0.0333333,1,54
11,0.0388889,1,46
11,0.0444444,1,58
11,0.05,1,52
13,0,1,100
13,0.00555556,1,70
13,0.0111111,1,55
13,0.0166667,1,54
13,0.0222222,1,48
13,0.0277778,1,46
13,0.0333333,1,53
13,0.0388889,1,56
13,0.0444444,1,52
13,0.05,1,44
15,0,1,100
15,0.00555556,1,63
15,0.0111111,1,43
15,0.0166667,1,43
15,0.0222222,1,54
15,0.0277778,1,57
15,0.0333333,1,54
15,0.0388889,1,47
15,0.0444444,1,54
15,0.05,1,52
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,57
17,0.0166667,1,50
17,0.0222222,1,53
17,0.0277778,1,48
17,0.0333333,1,52
17,0.0388889,1,46
17,0.0444444,1,47
17,0.05,1,57
