L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,53
3,0.0166667,1,55
3,0.0222222,1,40
3,0.0277778,1,51
3,0.0333333,1,53
3,0.0388889,1,50
3,0.0444444,1,52
3,0.05,1,44
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,50
5,0.0166667,1,47
5,0.0222222,1,44
5,0.0277778,1,50
5,0.0333333,1,49
5,0.0388889,1,45
5,0.0444444,1,55
5,0.05,1,47
7,0,1,100
7,0.00555556,1,65
7,0.0111111,1,54
7,0.0166667,1,45
7,0.0222222,1,45
7,0.0277778,1,49
7,0.0333333,1,49
7,0.0388889,1,54
7,0.0444444,1,53
7,0.05,1,53
9,0,1,100
9,0.00555556,1,59
9,0.0111111,1,42
9,0.0166667,1,47
9,0.0222222,1,52
9,0.0277778,1,50
9,0.0333333,1,53
9,0.0388889,1,57
9,0.0444444,1,47
9,0.05,1,53
11,0,1,100
11,0.00555556,1,67
11,0.0111111,1,57
11,0.0166667,1,48
11,0.0222222,1,54
11,0.0277778,1,51
11,0.0333333,1,49
11,0.0388889,1,61
11,0.0444444,1,51
11,0.05,1,51
13,0,1,100
13,0.00555556,1,50
13,0.0111111,1,52
13,0.0166667,1,49
13,0.0222222,1,52
13,0.0277778,1,40
13,0.0333333,1,53
13,0.0388889,1,52
13,0.0444444,1,49
13,0.05,1,60
15,0,1,100
15,0.00555556,1,47
15,0.0111111,1,45
15,0.0166667,1,56
15,0.0222222,1,49
15,0.0277778,1,54
15,0.0333333,1,61
15,0.0388889,1,45
15,0.0444444,1,57
15,0.05,1,47
17,0,1,100
17,0.00555556,1,55
17,0.0111111,1,48
17,0.0166667,1,48
17,0.0222222,1,51
17,0.0277778,1,58
17,0.0333333,1,54
17,0.0388889,1,46
17,0.0444444,1,46
17,0.05,1,47
