L,p_error,num_success
3,0,1,100
3,0.00555556,1,78
3,0.0111111,1,59
3,0.0166667,1,59
3,0.0222222,1,50
3,0.0277778,1,61
3,0.0333333,1,41
3,0.0388889,1,49
3,0.0444444,1,50
3,0.05,1,47
5,0,1,100
5,0.00555556,1,77
5,0.0111111,1,56
5,0.0166667,1,46
5,0.0222222,1,50
5,0.0277778,1,46
5,0.0333333,1,45
5,0.0388889,1,51
5,0.0444444,1,39
5,0.05,1,51
7,0,1,100
7,0.00555556,1,69
7,0.0111111,1,50
7,0.0166667,1,47
7,0.0222222,1,55
7,0.0277778,1,49
7,0.0333333,1,49
7,0.0388889,1,54
7,0.0444444,1,52
7,0.05,1,62
9,0,1,100
9,0.00555556,1,54
9,0.0111111,1,46
9,0.0166667,1,55
9,0.0222222,1,52
9,0.0277778,1,50
9,0.0333333,1,49
9,0.0388889,1,50
9,0.0444444,1,53
9,0.05,1,63
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,54
11,0.0166667,1,52
11,0.0222222,1,57
11,0.0277778,1,52
11,0.0333333,1,49
11,0.0388889,1,45
11,0.0444444,1,49
11,0.05,1,50
13,0,1,100
13,0.00555556,1,56
13,0.0111111,1,52
13,0.0166667,1,49
13,0.0222222,1,49
13,0.0277778,1,49
13,0.0333333,1,49
13,0.0388889,1,41
13,0.0444444,1,42
13,0.05,1,47
15,0,1,100
15,0.00555556,1,56
15,0.0111111,1,40
15,0.0166667,1,59
15,0.0222222,1,42
15,0.0277778,1,50
15,0.0333333,1,46
15,0.0388889,1,45
15,0.0444444,1,49
15,0.05,1,57
17,0,1,100
17,0.00555556,1,43
17,0.0111111,1,49
17,0.0166667,1,49
17,0.0222222,1,53
17,0.0277778,1,47
17,0.0333333,1,43
17,0.0388889,1,51
17,0.0444444,1,53
17,0.05,1,53
