L,p_error,num_success
3,0,1,100
3,0.00133333,1,93
3,0.00266667,1,66
3,0.004,1,54
3,0.00533333,1,57
3,0.00666667,1,49
3,0.008,1,56
3,0.00933333,1,56
3,0.0106667,1,56
3,0.012,1,50
5,0,1,100
5,0.00133333,1,80
5,0.00266667,1,58
5,0.004,1,60
5,0.00533333,1,54
5,0.00666667,1,49
5,0.008,1,53
5,0.00933333,1,51
5,0.0106667,1,56
5,0.012,1,60
7,0,1,100
7,0.00133333,1,79
7,0.00266667,1,52
7,0.004,1,52
7,0.00533333,1,51
7,0.00666667,1,44
7,0.008,1,49
7,0.00933333,1,48
7,0.0106667,1,45
7,0.012,1,39
9,0,1,100
9,0.00133333,1,79
9,0.00266667,1,51
9,0.004,1,48
9,0.00533333,1,45
9,0.00666667,1,38
9,0.008,1,55
9,0.00933333,1,46
9,0.0106667,1,47
9,0.012,1,51
11,0,1,100
11,0.00133333,1,69
11,0.00266667,1,48
11,0.004,1,44
11,0.00533333,1,51
11,0.00666667,1,55
11,0.008,1,47
11,0.00933333,1,52
11,0.0106667,1,47
11,0.012,1,46
13,0,1,100
13,0.00133333,1,69
13,0.00266667,1,48
13,0.004,1,48
13,0.00533333,1,56
13,0.00666667,1,54
13,0.008,1,51
13,0.00933333,1,51
13,0.0106667,1,45
13,0.012,1,43
15,0,1,100
15,0.00133333,1,52
15,0.00266667,1,49
15,0.004,1,46
15,0.00533333,1,48
15,0.00666667,1,48
15,0.008,1,44
15,0.00933333,1,56
15,0.0106667,1,42
15,0.012,1,46
17,0,1,100
17,0.00133333,1,56
17,0.00266667,1,51
17,0.004,1,54
17,0.00533333,1,42
17,0.00666667,1,48
17,0.008,1,57
17,0.00933333,1,44
17,0.0106667,1,64
17,0.012,1,48
