L,p_error,num_success
3,0,1,100
3,0.00555556,1,94
3,0.0111111,1,89
3,0.0166667,1,86
3,0.0222222,1,77
3,0.0277778,1,76
3,0.0333333,1,59
3,0.0388889,1,53
3,0.0444444,1,55
3,0.05,1,54
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,88
5,0.0166667,1,72
5,0.0222222,1,63
5,0.0277778,1,60
5,0.0333333,1,49
5,0.0388889,1,60
5,0.0444444,1,47
5,0.05,1,47
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,95
7,0.0166667,1,69
7,0.0222222,1,51
7,0.0277778,1,51
7,0.0333333,1,54
7,0.0388889,1,47
7,0.0444444,1,49
7,0.05,1,53
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,85
9,0.0166667,1,60
9,0.0222222,1,52
9,0.0277778,1,52
9,0.0333333,1,48
9,0.0388889,1,53
9,0.0444444,1,53
9,0.05,1,50
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,62
11,0.0222222,1,49
11,0.0277778,1,49
11,0.0333333,1,49
11,0.0388889,1,49
11,0.0444444,1,47
11,0.05,1,48
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,87
13,0.0166667,1,50
13,0.0222222,1,53
13,0.0277778,1,56
13,0.0333333,1,53
13,0.0388889,1,42
13,0.0444444,1,58
13,0.05,1,48
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,90
15,0.0166667,1,50
15,0.0222222,1,41
15,0.0277778,1,47
15,0.0333333,1,54
15,0.0388889,1,47
15,0.0444444,1,55
15,0.05,1,51
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,78
17,0.0166667,1,46
17,0.0222222,1,49
17,0.0277778,1,47
17,0.0333333,1,58
17,0.0388889,1,47
17,0.0444444,1,48
17,0.05,1,43
