L,p_error,num_success
3,0,1,100
3,0.00555556,1,86
3,0.0111111,1,69
3,0.0166667,1,54
3,0.0222222,1,57
3,0.0277778,1,52
3,0.0333333,1,49
3,0.0388889,1,47
3,0.0444444,1,55
3,0.05,1,56
5,0,1,100
5,0.00555556,1,77
5,0.0111111,1,55
5,0.0166667,1,50
5,0.0222222,1,45
5,0.0277778,1,45
5,0.0333333,1,44
5,0.0388889,1,55
5,0.0444444,1,49
5,0.05,1,49
7,0,1,100
7,0.00555556,1,66
7,0.0111111,1,53
7,0.0166667,1,47
7,0.0222222,1,46
7,0.0277778,1,45
7,0.0333333,1,43
7,0.0388889,1,47
7,0.0444444,1,47
7,0.05,1,51
9,0,1,100
9,0.00555556,1,68
9,0.0111111,1,49
9,0.0166667,1,56
9,0.0222222,1,50
9,0.0277778,1,61
9,0.0333333,1,52
9,0.0388889,1,52
9,0.0444444,1,47
9,0.05,1,42
11,0,1,100
11,0.00555556,1,59
11,0.0111111,1,51
11,0.0166667,1,53
11,0.0222222,1,53
11,0.0277778,1,56
11,0.0333333,1,49
11,0.0388889,1,51
11,0.0444444,1,57
11,0.05,1,55
13,0,1,100
13,0.00555556,1,56
13,0.0111111,1,52
13,0.0166667,1,49
13,0.0222222,1,45
13,0.0277778,1,53
13,0.0333333,1,52
13,0.0388889,1,50
13,0.0444444,1,45
13,0.05,1,41
15,0,1,100
15,0.00555556,1,44
15,0.0111111,1,47
15,0.0166667,1,51
15,0.0222222,1,51
15,0.0277778,1,62
15,0.0333333,1,45
15,0.0388889,1,52
15,0.0444444,1,42
15,0.05,1,48
17,0,1,100
17,0.00555556,1,51
17,0.0111111,1,51
17,0.0166667,1,51
17,0.0222222,1,52
17,0.0277778,1,47
17,0.0333333,1,47
17,0.0388889,1,48
17,0.0444444,1,46
17,0.05,1,53
