L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,59
3,0.0233333,1,46
3,0.0311111,1,47
3,0.0388889,1,52
3,0.0466667,1,40
3,0.0544444,1,54
3,0.0622222,1,50
3,0.07,1,51
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,42
5,0.0233333,1,46
5,0.0311111,1,49
5,0.0388889,1,54
5,0.0466667,1,45
5,0.0544444,1,53
5,0.0622222,1,44
5,0.07,1,46
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,49
7,0.0233333,1,56
7,0.0311111,1,50
7,0.0388889,1,56
7,0.0466667,1,51
7,0.0544444,1,47
7,0.0622222,1,59
7,0.07,1,55
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,52
9,0.0233333,1,50
9,0.0311111,1,50
9,0.0388889,1,51
9,0.0466667,1,57
9,0.0544444,1,58
9,0.0622222,1,50
9,0.07,1,46
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,56
11,0.0233333,1,46
11,0.0311111,1,48
11,0.0388889,1,52
11,0.0466667,1,45
11,0.0544444,1,49
11,0.0622222,1,42
11,0.07,1,49
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,60
13,0.0233333,1,50
13,0.0311111,1,49
13,0.0388889,1,47
13,0.0466667,1,51
13,0.0544444,1,46
13,0.0622222,1,57
13,0.07,1,62
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,54
15,0.0233333,1,55
15,0.0311111,1,58
15,0.0388889,1,42
15,0.0466667,1,54
15,0.0544444,1,49
15,0.0622222,1,49
15,0.07,1,52
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,45
17,0.0233333,1,52
17,0.0311111,1,45
17,0.0388889,1,45
17,0.0466667,1,50
17,0.0544444,1,54
17,0.0622222,1,59
17,0.07,1,48
