L,p_error,num_success
3,0,1,100
3,0.00555556,1,80
3,0.0111111,1,62
3,0.0166667,1,57
3,0.0222222,1,54
3,0.0277778,1,43
3,0.0333333,1,49
3,0.0388889,1,54
3,0.0444444,1,55
3,0.05,1,54
5,0,1,100
5,0.00555556,1,79
5,0.0111111,1,55
5,0.0166667,1,42
5,0.0222222,1,47
5,0.0277778,1,47
5,0.0333333,1,47
5,0.0388889,1,50
5,0.0444444,1,55
5,0.05,1,40
7,0,1,100
7,0.00555556,1,67
7,0.0111111,1,53
7,0.0166667,1,43
7,0.0222222,1,45
7,0.0277778,1,47
7,0.0333333,1,54
7,0.0388889,1,56
7,0.0444444,1,52
7,0.05,1,57
9,0,1,100
9,0.00555556,1,54
9,0.0111111,1,51
9,0.0166667,1,48
9,0.0222222,1,47
9,0.0277778,1,52
9,0.0333333,1,61
9,0.0388889,1,45
9,0.0444444,1,49
9,0.05,1,45
11,0,1,100
11,0.00555556,1,60
11,0.0111111,1,55
11,0.0166667,1,49
11,0.0222222,1,46
11,0.0277778,1,46
11,0.0333333,1,44
11,0.0388889,1,48
11,0.0444444,1,46
11,0.05,1,48
13,0,1,100
13,0.00555556,1,51
13,0.0111111,1,43
13,0.0166667,1,53
13,0.0222222,1,47
13,0.0277778,1,51
13,0.0333333,1,46
13,0.0388889,1,44
13,0.0444444,1,49
13,0.05,1,47
15,0,1,100
15,0.00555556,1,59
15,0.0111111,1,51
15,0.0166667,1,50
15,0.0222222,1,56
15,0.0277778,1,49
15,0.0333333,1,45
15,0.0388889,1,41
15,0.0444444,1,47
15,0.05,1,55
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,56
17,0.0166667,1,48
17,0.0222222,1,54
17,0.0277778,1,52
17,0.0333333,1,51
17,0.0388889,1,41
17,0.0444444,1,49
17,0.05,1,53
