L,p_error,num_success
3,0,1,100
3,0.00777778,1,94
3,0.0155556,1,65
3,0.0233333,1,50
3,0.0311111,1,49
3,0.0388889,1,48
3,0.0466667,1,58
3,0.0544444,1,52
3,0.0622222,1,48
3,0.07,1,45
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,59
5,0.0233333,1,48
5,0.0311111,1,54
5,0.0388889,1,44
5,0.0466667,1,65
5,0.0544444,1,53
5,0.0622222,1,44
5,0.07,1,55
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,57
7,0.0233333,1,54
7,0.0311111,1,57
7,0.0388889,1,43
7,0.0466667,1,44
7,0.0544444,1,46
7,0.0622222,1,55
7,0.07,1,60
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,50
9,0.0233333,1,52
9,0.0311111,1,56
9,0.0388889,1,49
9,0.0466667,1,54
9,0.0544444,1,53
9,0.0622222,1,63
9,0.07,1,41
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,54
11,0.0233333,1,47
11,0.0311111,1,43
11,0.0388889,1,47
11,0.0466667,1,46
11,0.0544444,1,53
11,0.0622222,1,44
11,0.07,1,43
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,47
13,0.0233333,1,56
13,0.0311111,1,55
13,0.0388889,1,51
13,0.0466667,1,54
13,0.0544444,1,46
13,0.0622222,1,48
13,0.07,1,55
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,45
15,0.0233333,1,55
15,0.0311111,1,50
15,0.0388889,1,48
15,0.0466667,1,46
15,0.0544444,1,46
15,0.0622222,1,44
15,0.07,1,54
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,48
17,0.0233333,1,57
17,0.0311111,1,48
17,0.0388889,1,40
17,0.0466667,1,42
17,0.0544444,1,56
17,0.0622222,1,51
17,0.07,1,52
