L,p_error,num_success
3,0,1,100
3,0.00555556,1,91
3,0.0111111,1,65
3,0.0166667,1,54
3,0.0222222,1,54
3,0.0277778,1,51
3,0.0333333,1,54
3,0.0388889,1,58
3,0.0444444,1,54
3,0.05,1,47
5,0,1,100
5,0.00555556,1,84
5,0.0111111,1,65
5,0.0166667,1,42
5,0.0222222,1,43
5,0.0277778,1,48
5,0.0333333,1,49
5,0.0388889,1,50
5,0.0444444,1,50
5,0.05,1,51
7,0,1,100
7,0.00555556,1,75
7,0.0111111,1,45
7,0.0166667,1,49
7,0.0222222,1,53
7,0.0277778,1,55
7,0.0333333,1,52
7,0.0388889,1,50
7,0.0444444,1,50
7,0.05,1,44
9,0,1,100
9,0.00555556,1,77
9,0.0111111,1,51
9,0.0166667,1,50
9,0.0222222,1,51
9,0.0277778,1,56
9,0.0333333,1,52
9,0.0388889,1,44
9,0.0444444,1,60
9,0.05,1,56
11,0,1,100
11,0.00555556,1,72
11,0.0111111,1,44
11,0.0166667,1,55
11,0.0222222,1,54
11,0.0277778,1,42
11,0.0333333,1,51
11,0.0388889,1,50
11,0.0444444,1,51
11,0.05,1,43
13,0,1,100
13,0.00555556,1,75
13,0.0111111,1,43
13,0.0166667,1,57
13,0.0222222,1,57
13,0.0277778,1,50
13,0.0333333,1,44
13,0.0388889,1,52
13,0.0444444,1,57
13,0.05,1,51
15,0,1,100
15,0.00555556,1,68
15,0.0111111,1,46
15,0.0166667,1,49
15,0.0222222,1,56
15,0.0277778,1,49
15,0.0333333,1,48
15,0.0388889,1,41
15,0.0444444,1,57
15,0.05,1,54
17,0,1,100
17,0.00555556,1,64
17,0.0111111,1,42
17,0.0166667,1,52
17,0.0222222,1,46
17,0.0277778,1,56
17,0.0333333,1,49
17,0.0388889,1,58
17,0.0444444,1,54
17,0.05,1,53
