L,p_error,num_success
3,0,1,100
3,0.00133333,1,88
3,0.00266667,1,87
3,0.004,1,56
3,0.00533333,1,63
3,0.00666667,1,65
3,0.008,1,49
3,0.00933333,1,46
3,0.0106667,1,50
3,0.012,1,50
5,0,1,100
5,0.00133333,1,94
5,0.00266667,1,78
5,0.004,1,65
5,0.00533333,1,55
5,0.00666667,1,55
5,0.008,1,54
5,0.00933333,1,43
5,0.0106667,1,50
5,0.012,1,42
7,0,1,100
7,0.00133333,1,93
7,0.00266667,1,54
7,0.004,1,54
7,0.00533333,1,56
7,0.00666667,1,48
7,0.008,1,54
7,0.00933333,1,56
7,0.0106667,1,56
7,0.012,1,51
9,0,1,100
9,0.00133333,1,91
9,0.00266667,1,55
9,0.004,1,45
9,0.00533333,1,56
9,0.00666667,1,38
9,0.008,1,46
9,0.00933333,1,62
9,0.0106667,1,49
9,0.012,1,43
11,0,1,100
11,0.00133333,1,92
11,0.00266667,1,54
11,0.004,1,54
11,0.00533333,1,56
11,0.00666667,1,51
11,0.008,1,50
11,0.00933333,1,48
11,0.0106667,1,56
11,0.012,1,50
13,0,1,100
13,0.00133333,1,91
13,0.00266667,1,44
13,0.004,1,54
13,0.00533333,1,53
13,0.00666667,1,48
13,0.008,1,47
13,0.00933333,1,47
13,0.0106667,1,51
13,0.012,1,46
15,0,1,100
15,0.00133333,1,98
15,0.00266667,1,46
15,0.004,1,53
15,0.00533333,1,48
15,0.00666667,1,55
15,0.008,1,46
15,0.00933333,1,53
15,0.0106667,1,40
15,0.012,1,54
17,0,1,100
17,0.00133333,1,95
17,0.00266667,1,45
17,0.004,1,55
17,0.00533333,1,51
17,0.00666667,1,55
17,0.008,1,46
17,0.00933333,1,51
17,0.0106667,1,51
17,0.012,1,51
