L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,81
3,0.0166667,1,62
3,0.0222222,1,60
3,0.0277778,1,50
3,0.0333333,1,57
3,0.0388889,1,60
3,0.0444444,1,47
3,0.05,1,53
5,0,1,100
5,0.00555556,1,92
5,0.0111111,1,69
5,0.0166667,1,55
5,0.0222222,1,49
5,0.0277778,1,50
5,0.0333333,1,53
5,0.0388889,1,49
5,0.0444444,1,55
5,0.05,1,48
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,62
7,0.0166667,1,44
7,0.0222222,1,49
7,0.0277778,1,54
7,0.0333333,1,48
7,0.0388889,1,48
7,0.0444444,1,49
7,0.05,1,51
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,48
9,0.0166667,1,55
9,0.0222222,1,51
9,0.0277778,1,52
9,0.0333333,1,45
9,0.0388889,1,53
9,0.0444444,1,41
9,0.05,1,50
11,0,1,100
11,0.00555556,1,95
11,0.0111111,1,53
11,0.0166667,1,59
11,0.0222222,1,55
11,0.0277778,1,43
11,0.0333333,1,48
11,0.0388889,1,54
11,0.0444444,1,51
11,0.05,1,49
13,0,1,100
13,0.00555556,1,97
13,0.0111111,1,50
13,0.0166667,1,45
13,0.0222222,1,50
13,0.0277778,1,59
13,0.0333333,1,58
13,0.0388889,1,49
13,0.0444444,1,49
13,0.05,1,54
15,0,1,100
15,0.00555556,1,99
15,0.0111111,1,52
15,0.0166667,1,42
15,0.0222222,1,53
15,0.0277778,1,49
15,0.0333333,1,41
15,0.0388889,1,62
15,0.0444444,1,41
15,0.05,1,51
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,44
17,0.0166667,1,48
17,0.0222222,1,46
17,0.0277778,1,46
17,0.0333333,1,51
17,0.0388889,1,57
17,0.0444444,1,45
17,0.05,1,49
