L,p_error,num_success
3,0,1,100
3,0.00777778,1,92
3,0.0155556,1,61
3,0.0233333,1,47
3,0.0311111,1,58
3,0.0388889,1,51
3,0.0466667,1,49
3,0.0544444,1,51
3,0.0622222,1,48
3,0.07,1,56
5,0,1,100
5,0.00777778,1,78
5,0.0155556,1,52
5,0.0233333,1,52
5,0.0311111,1,50
5,0.0388889,1,42
5,0.0466667,1,46
5,0.0544444,1,51
5,0.0622222,1,47
5,0.07,1,47
7,0,1,100
7,0.00777778,1,79
7,0.0155556,1,52
7,0.0233333,1,54
7,0.0311111,1,51
7,0.0388889,1,44
7,0.0466667,1,44
7,0.0544444,1,60
7,0.0622222,1,50
7,0.07,1,51
9,0,1,100
9,0.00777778,1,77
9,0.0155556,1,42
9,0.0233333,1,56
9,0.0311111,1,56
9,0.0388889,1,57
9,0.0466667,1,48
9,0.0544444,1,46
9,0.0622222,1,44
9,0.07,1,52
11,0,1,100
11,0.00777778,1,73
11,0.0155556,1,46
11,0.0233333,1,50
11,0.0311111,1,46
11,0.0388889,1,54
11,0.0466667,1,55
11,0.0544444,1,50
11,0.0622222,1,50
11,0.07,1,42
13,0,1,100
13,0.00777778,1,61
13,0.0155556,1,51
13,0.0233333,1,49
13,0.0311111,1,37
13,0.0388889,1,54
13,0.0466667,1,49
13,0.0544444,1,53
13,0.0622222,1,46
13,0.07,1,48
15,0,1,100
15,0.00777778,1,65
15,0.0155556,1,49
15,0.0233333,1,50
15,0.0311111,1,52
15,0.0388889,1,42
15,0.0466667,1,45
15,0.0544444,1,43
15,0.0622222,1,47
15,0.07,1,56
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,50
17,0.0233333,1,47
17,0.0311111,1,48
17,0.0388889,1,54
17,0.0466667,1,44
17,0.0544444,1,54
17,0.0622222,1,44
17,0.07,1,56
