L,p_error,num_success
3,0,1,100
3,0.00777778,1,80
3,0.0155556,1,58
3,0.0233333,1,51
3,0.0311111,1,54
3,0.0388889,1,49
3,0.0466667,1,51
3,0.0544444,1,54
3,0.0622222,1,46
3,0.07,1,50
5,0,1,100
5,0.00777778,1,86
5,0.0155556,1,48
5,0.0233333,1,43
5,0.0311111,1,46
5,0.0388889,1,46
5,0.0466667,1,44
5,0.0544444,1,45
5,0.0622222,1,52
5,0.07,1,51
7,0,1,100
7,0.00777778,1,79
7,0.0155556,1,56
7,0.0233333,1,51
7,0.0311111,1,58
7,0.0388889,1,49
7,0.0466667,1,56
7,0.0544444,1,45
7,0.0622222,1,45
7,0.07,1,52
9,0,1,100
9,0.00777778,1,72
9,0.0155556,1,53
9,0.0233333,1,44
9,0.0311111,1,48
9,0.0388889,1,49
9,0.0466667,1,46
9,0.0544444,1,65
9,0.0622222,1,48
9,0.07,1,42
11,0,1,100
11,0.00777778,1,81
11,0.0155556,1,59
11,0.0233333,1,48
11,0.0311111,1,51
11,0.0388889,1,45
11,0.0466667,1,48
11,0.0544444,1,52
11,0.0622222,1,62
11,0.07,1,51
13,0,1,100
13,0.00777778,1,69
13,0.0155556,1,47
13,0.0233333,1,54
13,0.0311111,1,52
13,0.0388889,1,49
13,0.0466667,1,49
13,0.0544444,1,51
13,0.0622222,1,45
13,0.07,1,53
15,0,1,100
15,0.00777778,1,67
15,0.0155556,1,49
15,0.0233333,1,50
15,0.0311111,1,49
15,0.0388889,1,48
15,0.0466667,1,58
15,0.0544444,1,46
15,0.0622222,1,54
15,0.07,1,54
17,0,1,100
17,0.00777778,1,56
17,0.0155556,1,56
17,0.0233333,1,47
17,0.0311111,1,58
17,0.0388889,1,42
17,0.0466667,1,47
17,0.0544444,1,55
17,0.0622222,1,56
17,0.07,1,48
