L,p_error,num_success
3,0,1,100
3,0.00777778,1,89
3,0.0155556,1,60
3,0.0233333,1,57
3,0.0311111,1,51
3,0.0388889,1,54
3,0.0466667,1,34
3,0.0544444,1,47
3,0.0622222,1,45
3,0.07,1,54
5,0,1,100
5,0.00777778,1,85
5,0.0155556,1,46
5,0.0233333,1,43
5,0.0311111,1,53
5,0.0388889,1,54
5,0.0466667,1,52
5,0.0544444,1,43
5,0.0622222,1,49
5,0.07,1,55
7,0,1,100
7,0.00777778,1,75
7,0.0155556,1,46
7,0.0233333,1,55
7,0.0311111,1,50
7,0.0388889,1,58
7,0.0466667,1,52
7,0.0544444,1,42
7,0.0622222,1,52
7,0.07,1,50
9,0,1,100
9,0.00777778,1,78
9,0.0155556,1,50
9,0.0233333,1,53
9,0.0311111,1,49
9,0.0388889,1,52
9,0.0466667,1,41
9,0.0544444,1,52
9,0.0622222,1,47
9,0.07,1,46
11,0,1,100
11,0.00777778,1,64
11,0.0155556,1,51
11,0.0233333,1,53
11,0.0311111,1,45
11,0.0388889,1,53
11,0.0466667,1,55
11,0.0544444,1,44
11,0.0622222,1,48
11,0.07,1,57
13,0,1,100
13,0.00777778,1,65
13,0.0155556,1,50
13,0.0233333,1,38
13,0.0311111,1,43
13,0.0388889,1,45
13,0.0466667,1,53
13,0.0544444,1,55
13,0.0622222,1,54
13,0.07,1,49
15,0,1,100
15,0.00777778,1,61
15,0.0155556,1,45
15,0.0233333,1,52
15,0.0311111,1,45
15,0.0388889,1,44
15,0.0466667,1,57
15,0.0544444,1,55
15,0.0622222,1,48
15,0.07,1,53
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,58
17,0.0233333,1,63
17,0.0311111,1,46
17,0.0388889,1,50
17,0.0466667,1,45
17,0.0544444,1,45
17,0.0622222,1,67
17,0.07,1,49
