L,p_error,num_success
3,0,1,100
3,0.00777778,1,91
3,0.0155556,1,56
3,0.0233333,1,58
3,0.0311111,1,46
3,0.0388889,1,55
3,0.0466667,1,60
3,0.0544444,1,46
3,0.0622222,1,44
3,0.07,1,50
5,0,1,100
5,0.00777778,1,80
5,0.0155556,1,49
5,0.0233333,1,45
5,0.0311111,1,47
5,0.0388889,1,51
5,0.0466667,1,48
5,0.0544444,1,46
5,0.0622222,1,57
5,0.07,1,55
7,0,1,100
7,0.00777778,1,87
7,0.0155556,1,52
7,0.0233333,1,49
7,0.0311111,1,47
7,0.0388889,1,50
7,0.0466667,1,57
7,0.0544444,1,42
7,0.0622222,1,47
7,0.07,1,47
9,0,1,100
9,0.00777778,1,70
9,0.0155556,1,50
9,0.0233333,1,50
9,0.0311111,1,45
9,0.0388889,1,52
9,0.0466667,1,49
9,0.0544444,1,52
9,0.0622222,1,53
9,0.07,1,40
11,0,1,100
11,0.00777778,1,73
11,0.0155556,1,54
11,0.0233333,1,44
11,0.0311111,1,51
11,0.0388889,1,42
11,0.0466667,1,51
11,0.0544444,1,44
11,0.0622222,1,50
11,0.07,1,45
13,0,1,100
13,0.00777778,1,74
13,0.0155556,1,46
13,0.0233333,1,50
13,0.0311111,1,48
13,0.0388889,1,43
13,0.0466667,1,48
13,0.0544444,1,40
13,0.0622222,1,47
13,0.07,1,50
15,0,1,100
15,0.00777778,1,61
15,0.0155556,1,51
15,0.0233333,1,49
15,0.0311111,1,50
15,0.0388889,1,50
15,0.0466667,1,48
15,0.0544444,1,60
15,0.0622222,1,50
15,0.07,1,49
17,0,1,100
17,0.00777778,1,56
17,0.0155556,1,55
17,0.0233333,1,46
17,0.0311111,1,50
17,0.0388889,1,44
17,0.0466667,1,47
17,0.0544444,1,38
17,0.0622222,1,50
17,0.07,1,51
