L,p_error,num_success
3,0,1,100
3,0.00133333,1,94
3,0.00266667,1,77
3,0.004,1,66
3,0.00533333,1,60
3,0.00666667,1,56
3,0.008,1,47
3,0.00933333,1,54
3,0.0106667,1,56
3,0.012,1,58
5,0,1,100
5,0.00133333,1,94
5,0.00266667,1,69
5,0.004,1,55
5,0.00533333,1,53
5,0.00666667,1,45
5,0.008,1,42
5,0.00933333,1,49
5,0.0106667,1,42
5,0.012,1,39
7,0,1,100
7,0.00133333,1,95
7,0.00266667,1,54
7,0.004,1,46
7,0.00533333,1,47
7,0.00666667,1,51
7,0.008,1,43
7,0.00933333,1,42
7,0.0106667,1,48
7,0.012,1,39
9,0,1,100
9,0.00133333,1,96
9,0.00266667,1,54
9,0.004,1,51
9,0.00533333,1,55
9,0.00666667,1,47
9,0.008,1,47
9,0.00933333,1,50
9,0.0106667,1,46
9,0.012,1,44
11,0,1,100
11,0.00133333,1,91
11,0.00266667,1,44
11,0.004,1,49
11,0.00533333,1,49
11,0.00666667,1,54
11,0.008,1,45
11,0.00933333,1,63
11,0.0106667,1,47
11,0.012,1,50
13,0,1,100
13,0.00133333,1,90
13,0.00266667,1,50
13,0.004,1,52
13,0.00533333,1,45
13,0.00666667,1,47
13,0.008,1,53
13,0.00933333,1,44
13,0.0106667,1,46
13,0.012,1,49
15,0,1,100
15,0.00133333,1,94
15,0.00266667,1,47
15,0.004,1,55
15,0.00533333,1,53
15,0.00666667,1,51
15,0.008,1,46
15,0.00933333,1,46
15,0.0106667,1,49
15,0.012,1,44
17,0,1,100
17,0.00133333,1,97
17,0.00266667,1,54
17,0.004,1,49
17,0.00533333,1,44
17,0.00666667,1,50
17,0.008,1,51
17,0.00933333,1,62
17,0.0106667,1,49
17,0.012,1,49
