L,p_error,num_success
3,0,1,100
3,0.00133333,1,95
3,0.00266667,1,88
3,0.004,1,84
3,0.00533333,1,75
3,0.00666667,1,64
3,0.008,1,57
3,0.00933333,1,55
3,0.0106667,1,56
3,0.012,1,63
5,0,1,100
5,0.00133333,1,96
5,0.00266667,1,87
5,0.004,1,71
5,0.00533333,1,64
5,0.00666667,1,68
5,0.008,1,43
5,0.00933333,1,49
5,0.0106667,1,52
5,0.012,1,49
7,0,1,100
7,0.00133333,1,100
7,0.00266667,1,82
7,0.004,1,58
7,0.00533333,1,57
7,0.00666667,1,49
7,0.008,1,43
7,0.00933333,1,55
7,0.0106667,1,50
7,0.012,1,50
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,92
9,0.004,1,62
9,0.00533333,1,54
9,0.00666667,1,51
9,0.008,1,55
9,0.00933333,1,51
9,0.0106667,1,43
9,0.012,1,60
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,79
11,0.004,1,51
11,0.00533333,1,51
11,0.00666667,1,50
11,0.008,1,51
11,0.00933333,1,50
11,0.0106667,1,44
11,0.012,1,58
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,80
13,0.004,1,50
13,0.00533333,1,48
13,0.00666667,1,53
13,0.008,1,61
13,0.00933333,1,49
13,0.0106667,1,49
13,0.012,1,43
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,78
15,0.004,1,51
15,0.00533333,1,52
15,0.00666667,1,46
15,0.008,1,45
15,0.00933333,1,56
15,0.0106667,1,55
15,0.012,1,55
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,70
17,0.004,1,53
17,0.00533333,1,44
17,0.00666667,1,61
17,0.008,1,56
17,0.00933333,1,45
17,0.0106667,1,49
17,0.012,1,47
