L,p_error,num_success
3,0,1,100
3,0.00133333,1,93
3,0.00266667,1,82
3,0.004,1,67
3,0.00533333,1,61
3,0.00666667,1,51
3,0.008,1,52
3,0.00933333,1,51
3,0.0106667,1,52
3,0.012,1,49
5,0,1,100
5,0.00133333,1,96
5,0.00266667,1,71
5,0.004,1,48
5,0.00533333,1,52
5,0.00666667,1,52
5,0.008,1,56
5,0.00933333,1,48
5,0.0106667,1,47
5,0.012,1,53
7,0,1,100
7,0.00133333,1,95
7,0.00266667,1,52
7,0.004,1,53
7,0.00533333,1,45
7,0.00666667,1,46
7,0.008,1,55
7,0.00933333,1,47
7,0.0106667,1,54
7,0.012,1,55
9,0,1,100
9,0.00133333,1,90
9,0.00266667,1,59
9,0.004,1,48
9,0.00533333,1,52
9,0.00666667,1,46
9,0.008,1,52
9,0.00933333,1,50
9,0.0106667,1,48
9,0.012,1,40
11,0,1,100
11,0.00133333,1,88
11,0.00266667,1,61
11,0.004,1,52
11,0.00533333,1,52
11,0.00666667,1,43
11,0.008,1,52
11,0.00933333,1,53
11,0.0106667,1,51
11,0.012,1,54
13,0,1,100
13,0.00133333,1,93
13,0.00266667,1,43
13,0.004,1,57
13,0.00533333,1,59
13,0.00666667,1,56
13,0.008,1,56
13,0.00933333,1,46
13,0.0106667,1,41
13,0.012,1,46
15,0,1,100
15,0.00133333,1,91
15,0.00266667,1,52
15,0.004,1,54
15,0.00533333,1,45
15,0.00666667,1,55
15,0.008,1,44
15,0.00933333,1,41
15,0.0106667,1,57
15,0.012,1,53
17,0,1,100
17,0.00133333,1,88
17,0.00266667,1,52
17,0.004,1,55
17,0.00533333,1,52
17,0.00666667,1,57
17,0.008,1,51
17,0.00933333,1,48
17,0.0106667,1,47
17,0.012,1,57
