L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,93
3,0.0166667,1,86
3,0.0222222,1,71
3,0.0277778,1,71
3,0.0333333,1,68
3,0.0388889,1,57
3,0.0444444,1,55
3,0.05,1,64
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,90
5,0.0166667,1,80
5,0.0222222,1,70
5,0.0277778,1,50
5,0.0333333,1,48
5,0.0388889,1,50
5,0.0444444,1,51
5,0.05,1,45
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,88
7,0.0166667,1,71
7,0.0222222,1,51
7,0.0277778,1,53
7,0.0333333,1,50
7,0.0388889,1,56
7,0.0444444,1,48
7,0.05,1,60
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,88
9,0.0166667,1,54
9,0.0222222,1,42
9,0.0277778,1,59
9,0.0333333,1,48
9,0.0388889,1,55
9,0.0444444,1,45
9,0.05,1,45
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,88
11,0.0166667,1,52
11,0.0222222,1,48
11,0.0277778,1,50
11,0.0333333,1,56
11,0.0388889,1,53
11,0.0444444,1,49
11,0.05,1,46
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,57
13,0.0222222,1,54
13,0.0277778,1,56
13,0.0333333,1,52
13,0.0388889,1,49
13,0.0444444,1,49
13,0.05,1,53
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,86
15,0.0166667,1,47
15,0.0222222,1,49
15,0.0277778,1,54
15,0.0333333,1,53
15,0.0388889,1,47
15,0.0444444,1,50
15,0.05,1,58
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,80
17,0.0166667,1,55
17,0.0222222,1,50
17,0.0277778,1,47
17,0.0333333,1,52
17,0.0388889,1,51
17,0.0444444,1,49
17,0.05,1,46
