L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,89
3,0.0166667,1,79
3,0.0222222,1,74
3,0.0277778,1,63
3,0.0333333,1,67
3,0.0388889,1,55
3,0.0444444,1,59
3,0.05,1,48
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,89
5,0.0166667,1,74
5,0.0222222,1,52
5,0.0277778,1,57
5,0.0333333,1,48
5,0.0388889,1,54
5,0.0444444,1,55
5,0.05,1,53
7,0,1,100
7,0.00555556,1,98
7,0.0111111,1,91
7,0.0166667,1,67
7,0.0222222,1,56
7,0.0277778,1,44
7,0.0333333,1,50
7,0.0388889,1,50
7,0.0444444,1,58
7,0.05,1,54
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,85
9,0.0166667,1,62
9,0.0222222,1,39
9,0.0277778,1,48
9,0.0333333,1,45
9,0.0388889,1,57
9,0.0444444,1,47
9,0.05,1,54
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,93
11,0.0166667,1,60
11,0.0222222,1,48
11,0.0277778,1,46
11,0.0333333,1,41
11,0.0388889,1,52
11,0.0444444,1,56
11,0.05,1,46
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,58
13,0.0222222,1,37
13,0.0277778,1,42
13,0.0333333,1,62
13,0.0388889,1,49
13,0.0444444,1,48
13,0.05,1,47
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,82
15,0.0166667,1,44
15,0.0222222,1,51
15,0.0277778,1,53
15,0.0333333,1,50
15,0.0388889,1,47
15,0.0444444,1,57
15,0.05,1,52
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,49
17,0.0222222,1,51
17,0.0277778,1,53
17,0.0333333,1,52
17,0.0388889,1,45
17,0.0444444,1,60
17,0.05,1,44
