L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,90
3,0.0166667,1,78
3,0.0222222,1,77
3,0.0277778,1,65
3,0.0333333,1,61
3,0.0388889,1,57
3,0.0444444,1,53
3,0.05,1,53
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,86
5,0.0166667,1,77
5,0.0222222,1,67
5,0.0277778,1,47
5,0.0333333,1,46
5,0.0388889,1,52
5,0.0444444,1,53
5,0.05,1,55
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,80
7,0.0166667,1,66
7,0.0222222,1,48
7,0.0277778,1,41
7,0.0333333,1,44
7,0.0388889,1,52
7,0.0444444,1,46
7,0.05,1,52
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,85
9,0.0166667,1,61
9,0.0222222,1,56
9,0.0277778,1,57
9,0.0333333,1,42
9,0.0388889,1,49
9,0.0444444,1,48
9,0.05,1,46
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,96
11,0.0166667,1,46
11,0.0222222,1,53
11,0.0277778,1,50
11,0.0333333,1,50
11,0.0388889,1,54
11,0.0444444,1,62
11,0.05,1,46
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,77
13,0.0166667,1,57
13,0.0222222,1,51
13,0.0277778,1,46
13,0.0333333,1,44
13,0.0388889,1,50
13,0.0444444,1,53
13,0.05,1,48
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,85
15,0.0166667,1,60
15,0.0222222,1,50
15,0.0277778,1,47
15,0.0333333,1,47
15,0.0388889,1,57
15,0.0444444,1,48
15,0.05,1,54
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,89
17,0.0166667,1,52
17,0.0222222,1,46
17,0.0277778,1,49
17,0.0333333,1,52
17,0.0388889,1,53
17,0.0444444,1,53
17,0.05,1,48
