L,p_error,num_success
3,0,1,100
3,0.00555556,1,76
3,0.0111111,1,60
3,0.0166667,1,58
3,0.0222222,1,48
3,0.0277778,1,52
3,0.0333333,1,46
3,0.0388889,1,56
3,0.0444444,1,50
3,0.05,1,47
5,0,1,100
5,0.00555556,1,68
5,0.0111111,1,51
5,0.0166667,1,46
5,0.0222222,1,46
5,0.0277778,1,57
5,0.0333333,1,44
5,0.0388889,1,50
5,0.0444444,1,52
5,0.05,1,49
7,0,1,100
7,0.00555556,1,63
7,0.0111111,1,52
7,0.0166667,1,48
7,0.0222222,1,48
7,0.0277778,1,50
7,0.0333333,1,53
7,0.0388889,1,50
7,0.0444444,1,41
7,0.05,1,50
9,0,1,100
9,0.00555556,1,63
9,0.0111111,1,48
9,0.0166667,1,50
9,0.0222222,1,59
9,0.0277778,1,51
9,0.0333333,1,46
9,0.0388889,1,49
9,0.0444444,1,44
9,0.05,1,45
11,0,1,100
11,0.00555556,1,54
11,0.0111111,1,48
11,0.0166667,1,52
11,0.0222222,1,49
11,0.0277778,1,52
11,0.0333333,1,51
11,0.0388889,1,44
11,0.0444444,1,50
11,0.05,1,51
13,0,1,100
13,0.00555556,1,43
13,0.0111111,1,55
13,0.0166667,1,56
13,0.0222222,1,48
13,0.0277778,1,49
13,0.0333333,1,51
13,0.0388889,1,47
13,0.0444444,1,56
13,0.05,1,54
15,0,1,100
15,0.00555556,1,55
15,0.0111111,1,52
15,0.0166667,1,60
15,0.0222222,1,41
15,0.0277778,1,56
15,0.0333333,1,47
15,0.0388889,1,46
15,0.0444444,1,53
15,0.05,1,57
17,0,1,100
17,0.00555556,1,50
17,0.0111111,1,51
17,0.0166667,1,51
17,0.0222222,1,51
17,0.0277778,1,49
17,0.0333333,1,56
17,0.0388889,1,56
17,0.0444444,1,54
17,0.05,1,59
