L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,61
3,0.0166667,1,59
3,0.0222222,1,42
3,0.0277778,1,40
3,0.0333333,1,46
3,0.0388889,1,50
3,0.0444444,1,50
3,0.05,1,46
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,51
5,0.0166667,1,51
5,0.0222222,1,45
5,0.0277778,1,53
5,0.0333333,1,54
5,0.0388889,1,46
5,0.0444444,1,53
5,0.05,1,47
7,0,1,100
7,0.00555556,1,69
7,0.0111111,1,61
7,0.0166667,1,48
7,0.0222222,1,56
7,0.0277778,1,49
7,0.0333333,1,52
7,0.0388889,1,44
7,0.0444444,1,43
7,0.05,1,54
9,0,1,100
9,0.00555556,1,54
9,0.0111111,1,52
9,0.0166667,1,50
9,0.0222222,1,47
9,0.0277778,1,47
9,0.0333333,1,49
9,0.0388889,1,36
9,0.0444444,1,54
9,0.05,1,49
11,0,1,100
11,0.00555556,1,57
11,0.0111111,1,47
11,0.0166667,1,56
11,0.0222222,1,52
11,0.0277778,1,41
11,0.0333333,1,54
11,0.0388889,1,53
11,0.0444444,1,41
11,0.05,1,50
13,0,1,100
13,0.00555556,1,54
13,0.0111111,1,45
13,0.0166667,1,58
13,0.0222222,1,49
13,0.0277778,1,61
13,0.0333333,1,49
13,0.0388889,1,45
13,0.0444444,1,52
13,0.05,1,51
15,0,1,100
15,0.00555556,1,51
15,0.0111111,1,48
15,0.0166667,1,48
15,0.0222222,1,53
15,0.0277778,1,52
15,0.0333333,1,42
15,0.0388889,1,46
15,0.0444444,1,58
15,0.05,1,45
17,0,1,100
17,0.00555556,1,50
17,0.0111111,1,52
17,0.0166667,1,49
17,0.0222222,1,44
17,0.0277778,1,50
17,0.0333333,1,53
17,0.0388889,1,54
17,0.0444444,1,56
17,0.05,1,62
