L,p_error,num_success
3,0,1,100
3,0.00555556,1,77
3,0.0111111,1,64
3,0.0166667,1,62
3,0.0222222,1,56
3,0.0277778,1,45
3,0.0333333,1,52
3,0.0388889,1,43
3,0.0444444,1,51
3,0.05,1,50
5,0,1,100
5,0.00555556,1,78
5,0.0111111,1,60
5,0.0166667,1,52
5,0.0222222,1,44
5,0.0277778,1,57
5,0.0333333,1,52
5,0.0388889,1,45
5,0.0444444,1,45
5,0.05,1,55
7,0,1,100
7,0.00555556,1,68
7,0.0111111,1,46
7,0.0166667,1,51
7,0.0222222,1,41
7,0.0277778,1,50
7,0.0333333,1,53
7,0.0388889,1,52
7,0.0444444,1,55
7,0.05,1,52
9,0,1,100
9,0.00555556,1,50
9,0.0111111,1,52
9,0.0166667,1,42
9,0.0222222,1,58
9,0.0277778,1,48
9,0.0333333,1,51
9,0.0388889,1,54
9,0.0444444,1,51
9,0.05,1,44
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,52
11,0.0166667,1,53
11,0.0222222,1,50
11,0.0277778,1,55
11,0.0333333,1,54
11,0.0388889,1,43
11,0.0444444,1,43
11,0.05,1,45
13,0,1,100
13,0.00555556,1,52
13,0.0111111,1,41
13,0.0166667,1,47
13,0.0222222,1,53
13,0.0277778,1,48
13,0.0333333,1,57
13,0.0388889,1,55
13,0.0444444,1,48
13,0.05,1,46
15,0,1,100
15,0.00555556,1,46
15,0.0111111,1,53
15,0.0166667,1,54
15,0.0222222,1,51
15,0.0277778,1,48
15,0.0333333,1,48
15,0.0388889,1,44
15,0.0444444,1,49
15,0.05,1,52
17,0,1,100
17,0.00555556,1,51
17,0.0111111,1,55
17,0.0166667,1,52
17,0.0222222,1,53
17,0.0277778,1,45
17,0.0333333,1,57
17,0.0388889,1,51
17,0.0444444,1,45
17,0.05,1,41
