L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,88
3,0.0166667,1,81
3,0.0222222,1,70
3,0.0277778,1,66
3,0.0333333,1,60
3,0.0388889,1,64
3,0.0444444,1,50
3,0.05,1,50
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,93
5,0.0166667,1,79
5,0.0222222,1,62
5,0.0277778,1,55
5,0.0333333,1,49
5,0.0388889,1,56
5,0.0444444,1,54
5,0.05,1,48
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,87
7,0.0166667,1,60
7,0.0222222,1,58
7,0.0277778,1,48
7,0.0333333,1,53
7,0.0388889,1,61
7,0.0444444,1,56
7,0.05,1,51
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,88
9,0.0166667,1,63
9,0.0222222,1,48
9,0.0277778,1,48
9,0.0333333,1,48
9,0.0388889,1,47
9,0.0444444,1,47
9,0.05,1,54
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,90
11,0.0166667,1,61
11,0.0222222,1,57
11,0.0277778,1,47
11,0.0333333,1,57
11,0.0388889,1,50
11,0.0444444,1,51
11,0.05,1,49
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,47
13,0.0222222,1,52
13,0.0277778,1,48
13,0.0333333,1,40
13,0.0388889,1,60
13,0.0444444,1,58
13,0.05,1,59
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,80
15,0.0166667,1,55
15,0.0222222,1,51
15,0.0277778,1,50
15,0.0333333,1,37
15,0.0388889,1,41
15,0.0444444,1,58
15,0.05,1,58
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,86
17,0.0166667,1,43
17,0.0222222,1,53
17,0.0277778,1,42
17,0.0333333,1,60
17,0.0388889,1,50
17,0.0444444,1,49
17,0.05,1,51
