L,p_error,num_success
3,0,1,100
3,0.00555556,1,81
3,0.0111111,1,59
3,0.0166667,1,46
3,0.0222222,1,59
3,0.0277778,1,58
3,0.0333333,1,50
3,0.0388889,1,43
3,0.0444444,1,46
3,0.05,1,47
5,0,1,100
5,0.00555556,1,78
5,0.0111111,1,49
5,0.0166667,1,49
5,0.0222222,1,59
5,0.0277778,1,46
5,0.0333333,1,44
5,0.0388889,1,44
5,0.0444444,1,54
5,0.05,1,41
7,0,1,100
7,0.00555556,1,64
7,0.0111111,1,49
7,0.0166667,1,55
7,0.0222222,1,56
7,0.0277778,1,62
7,0.0333333,1,46
7,0.0388889,1,50
7,0.0444444,1,51
7,0.05,1,39
9,0,1,100
9,0.00555556,1,60
9,0.0111111,1,50
9,0.0166667,1,43
9,0.0222222,1,54
9,0.0277778,1,55
9,0.0333333,1,55
9,0.0388889,1,53
9,0.0444444,1,53
9,0.05,1,48
11,0,1,100
11,0.00555556,1,60
11,0.0111111,1,49
11,0.0166667,1,46
11,0.0222222,1,54
11,0.0277778,1,62
11,0.0333333,1,54
11,0.0388889,1,41
11,0.0444444,1,41
11,0.05,1,59
13,0,1,100
13,0.00555556,1,46
13,0.0111111,1,38
13,0.0166667,1,57
13,0.0222222,1,51
13,0.0277778,1,53
13,0.0333333,1,40
13,0.0388889,1,56
13,0.0444444,1,52
13,0.05,1,51
15,0,1,100
15,0.00555556,1,45
15,0.0111111,1,43
15,0.0166667,1,47
15,0.0222222,1,56
15,0.0277778,1,50
15,0.0333333,1,42
15,0.0388889,1,48
15,0.0444444,1,48
15,0.05,1,44
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,55
17,0.0166667,1,53
17,0.0222222,1,53
17,0.0277778,1,44
17,0.0333333,1,49
17,0.0388889,1,42
17,0.0444444,1,58
17,0.05,1,43
