L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,82
3,0.0166667,1,60
3,0.0222222,1,60
3,0.0277778,1,61
3,0.0333333,1,48
3,0.0388889,1,52
3,0.0444444,1,52
3,0.05,1,57
5,0,1,100
5,0.00555556,1,91
5,0.0111111,1,69
5,0.0166667,1,65
5,0.0222222,1,44
5,0.0277778,1,45
5,0.0333333,1,57
5,0.0388889,1,55
5,0.0444444,1,60
5,0.05,1,50
7,0,1,100
7,0.00555556,1,97
7,0.0111111,1,65
7,0.0166667,1,53
7,0.0222222,1,60
7,0.0277778,1,56
7,0.0333333,1,50
7,0.0388889,1,53
7,0.0444444,1,47
7,0.05,1,57
9,0,1,100
9,0.00555556,1,93
9,0.0111111,1,50
9,0.0166667,1,53
9,0.0222222,1,48
9,0.0277778,1,52
9,0.0333333,1,45
9,0.0388889,1,60
9,0.0444444,1,50
9,0.05,1,51
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,49
11,0.0166667,1,49
11,0.0222222,1,49
11,0.0277778,1,51
11,0.0333333,1,51
11,0.0388889,1,54
11,0.0444444,1,53
11,0.05,1,53
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,47
13,0.0166667,1,51
13,0.0222222,1,47
13,0.0277778,1,54
13,0.0333333,1,54
13,0.0388889,1,52
13,0.0444444,1,52
13,0.05,1,60
15,0,1,100
15,0.00555556,1,99
15,0.0111111,1,50
15,0.0166667,1,57
15,0.0222222,1,55
15,0.0277778,1,50
15,0.0333333,1,51
15,0.0388889,1,52
15,0.0444444,1,50
15,0.05,1,56
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,43
17,0.0166667,1,45
17,0.0222222,1,53
17,0.0277778,1,49
17,0.0333333,1,57
17,0.0388889,1,50
17,0.0444444,1,46
17,0.05,1,54
