L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,59
3,0.0233333,1,38
3,0.0311111,1,47
3,0.0388889,1,58
3,0.0466667,1,45
3,0.0544444,1,57
3,0.0622222,1,52
3,0.07,1,46
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,47
5,0.0233333,1,48
5,0.0311111,1,53
5,0.0388889,1,42
5,0.0466667,1,51
5,0.0544444,1,49
5,0.0622222,1,50
5,0.07,1,58
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,53
7,0.0233333,1,49
7,0.0311111,1,56
7,0.0388889,1,61
7,0.0466667,1,50
7,0.0544444,1,52
7,0.0622222,1,51
7,0.07,1,48
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,47
9,0.0233333,1,54
9,0.0311111,1,57
9,0.0388889,1,55
9,0.0466667,1,49
9,0.0544444,1,53
9,0.0622222,1,62
9,0.07,1,55
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,46
11,0.0233333,1,54
11,0.0311111,1,49
11,0.0388889,1,42
11,0.0466667,1,42
11,0.0544444,1,49
11,0.0622222,1,45
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,57
13,0.0311111,1,50
13,0.0388889,1,50
13,0.0466667,1,48
13,0.0544444,1,35
13,0.0622222,1,49
13,0.07,1,51
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,50
15,0.0233333,1,46
15,0.0311111,1,56
15,0.0388889,1,61
15,0.0466667,1,55
15,0.0544444,1,49
15,0.0622222,1,49
15,0.07,1,60
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,59
17,0.0233333,1,48
17,0.0311111,1,54
17,0.0388889,1,43
17,0.0466667,1,53
17,0.0544444,1,46
17,0.0622222,1,47
17,0.07,1,52
