L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,79
3,0.0166667,1,68
3,0.0222222,1,57
3,0.0277778,1,60
3,0.0333333,1,55
3,0.0388889,1,56
3,0.0444444,1,50
3,0.05,1,52
5,0,1,100
5,0.00555556,1,95
5,0.0111111,1,73
5,0.0166667,1,56
5,0.0222222,1,55
5,0.0277778,1,43
5,0.0333333,1,54
5,0.0388889,1,52
5,0.0444444,1,50
5,0.05,1,52
7,0,1,100
7,0.00555556,1,97
7,0.0111111,1,60
7,0.0166667,1,56
7,0.0222222,1,53
7,0.0277778,1,53
7,0.0333333,1,50
7,0.0388889,1,47
7,0.0444444,1,53
7,0.05,1,46
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,66
9,0.0166667,1,52
9,0.0222222,1,43
9,0.0277778,1,48
9,0.0333333,1,50
9,0.0388889,1,51
9,0.0444444,1,48
9,0.05,1,48
11,0,1,100
11,0.00555556,1,97
11,0.0111111,1,51
11,0.0166667,1,51
11,0.0222222,1,51
11,0.0277778,1,49
11,0.0333333,1,54
11,0.0388889,1,51
11,0.0444444,1,45
11,0.05,1,57
13,0,1,100
13,0.00555556,1,89
13,0.0111111,1,47
13,0.0166667,1,39
13,0.0222222,1,57
13,0.0277778,1,49
13,0.0333333,1,55
13,0.0388889,1,41
13,0.0444444,1,53
13,0.05,1,51
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,42
15,0.0166667,1,56
15,0.0222222,1,45
15,0.0277778,1,54
15,0.0333333,1,57
15,0.0388889,1,52
15,0.0444444,1,50
15,0.05,1,49
17,0,1,100
17,0.00555556,1,99
17,0.0111111,1,50
17,0.0166667,1,51
17,0.0222222,1,54
17,0.0277778,1,55
17,0.0333333,1,51
17,0.0388889,1,38
17,0.0444444,1,51
17,0.05,1,50
