L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,62
3,0.0166667,1,54
3,0.0222222,1,58
3,0.0277778,1,41
3,0.0333333,1,54
3,0.0388889,1,51
3,0.0444444,1,42
3,0.05,1,57
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,49
5,0.0166667,1,46
5,0.0222222,1,51
5,0.0277778,1,46
5,0.0333333,1,47
5,0.0388889,1,49
5,0.0444444,1,56
5,0.05,1,55
7,0,1,100
7,0.00555556,1,58
7,0.0111111,1,49
7,0.0166667,1,44
7,0.0222222,1,51
7,0.0277778,1,55
7,0.0333333,1,52
7,0.0388889,1,39
7,0.0444444,1,47
7,0.05,1,54
9,0,1,100
9,0.00555556,1,59
9,0.0111111,1,50
9,0.0166667,1,45
9,0.0222222,1,50
9,0.0277778,1,52
9,0.0333333,1,57
9,0.0388889,1,54
9,0.0444444,1,51
9,0.05,1,40
11,0,1,100
11,0.00555556,1,58
11,0.0111111,1,52
11,0.0166667,1,46
11,0.0222222,1,56
11,0.0277778,1,54
11,0.0333333,1,47
11,0.0388889,1,58
11,0.0444444,1,51
11,0.05,1,50
13,0,1,100
13,0.00555556,1,41
13,0.0111111,1,60
13,0.0166667,1,55
13,0.0222222,1,51
13,0.0277778,1,48
13,0.0333333,1,53
13,0.0388889,1,49
13,0.0444444,1,54
13,0.05,1,45
15,0,1,100
15,0.00555556,1,52
15,0.0111111,1,49
15,0.0166667,1,43
15,0.0222222,1,38
15,0.0277778,1,48
15,0.0333333,1,58
15,0.0388889,1,53
15,0.0444444,1,54
15,0.05,1,50
17,0,1,100
17,0.00555556,1,44
17,0.0111111,1,50
17,0.0166667,1,53
17,0.0222222,1,57
17,0.0277778,1,59
17,0.0333333,1,43
17,0.0388889,1,50
17,0.0444444,1,52
17,0.05,1,63
