L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,55
3,0.0233333,1,49
3,0.0311111,1,48
3,0.0388889,1,47
3,0.0466667,1,44
3,0.0544444,1,44
3,0.0622222,1,51
3,0.07,1,54
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,44
5,0.0233333,1,39
5,0.0311111,1,52
5,0.0388889,1,48
5,0.0466667,1,54
5,0.0544444,1,49
5,0.0622222,1,46
5,0.07,1,51
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,43
7,0.0233333,1,47
7,0.0311111,1,48
7,0.0388889,1,53
7,0.0466667,1,50
7,0.0544444,1,51
7,0.0622222,1,49
7,0.07,1,45
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,52
9,0.0233333,1,38
9,0.0311111,1,50
9,0.0388889,1,46
9,0.0466667,1,56
9,0.0544444,1,49
9,0.0622222,1,54
9,0.07,1,49
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,57
11,0.0233333,1,50
11,0.0311111,1,40
11,0.0388889,1,50
11,0.0466667,1,51
11,0.0544444,1,53
11,0.0622222,1,55
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,43
13,0.0233333,1,51
13,0.0311111,1,49
13,0.0388889,1,51
13,0.0466667,1,44
13,0.0544444,1,51
13,0.0622222,1,54
13,0.07,1,48
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,45
15,0.0233333,1,40
15,0.0311111,1,51
15,0.0388889,1,42
15,0.0466667,1,51
15,0.0544444,1,50
15,0.0622222,1,50
15,0.07,1,44
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,47
17,0.0233333,1,45
17,0.0311111,1,52
17,0.0388889,1,61
17,0.0466667,1,44
17,0.0544444,1,46
17,0.0622222,1,48
17,0.07,1,55
