L,p_error,num_success
3,0,1,100
3,0.00133333,1,96
3,0.00266667,1,92
3,0.004,1,79
3,0.00533333,1,70
3,0.00666667,1,72
3,0.008,1,53
3,0.00933333,1,62
3,0.0106667,1,56
3,0.012,1,56
5,0,1,100
5,0.00133333,1,97
5,0.00266667,1,91
5,0.004,1,66
5,0.00533333,1,67
5,0.00666667,1,61
5,0.008,1,48
5,0.00933333,1,38
5,0.0106667,1,50
5,0.012,1,51
7,0,1,100
7,0.00133333,1,100
7,0.00266667,1,89
7,0.004,1,72
7,0.00533333,1,47
7,0.00666667,1,54
7,0.008,1,51
7,0.00933333,1,50
7,0.0106667,1,54
7,0.012,1,48
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,89
9,0.004,1,58
9,0.00533333,1,45
9,0.00666667,1,55
9,0.008,1,45
9,0.00933333,1,53
9,0.0106667,1,47
9,0.012,1,43
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,83
11,0.004,1,52
11,0.00533333,1,61
11,0.00666667,1,48
11,0.008,1,56
11,0.00933333,1,48
11,0.0106667,1,47
11,0.012,1,50
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,76
13,0.004,1,56
13,0.00533333,1,50
13,0.00666667,1,50
13,0.008,1,52
13,0.00933333,1,54
13,0.0106667,1,50
13,0.012,1,46
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,83
15,0.004,1,61
15,0.00533333,1,44
15,0.00666667,1,53
15,0.008,1,50
15,0.00933333,1,43
15,0.0106667,1,45
15,0.012,1,50
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,74
17,0.004,1,51
17,0.00533333,1,59
17,0.00666667,1,42
17,0.008,1,46
17,0.00933333,1,40
17,0.0106667,1,40
17,0.012,1,52
