L,p_error,num_success
3,0,1,100
3,0.00133333,1,99
3,0.00266667,1,89
3,0.004,1,83
3,0.00533333,1,74
3,0.00666667,1,65
3,0.008,1,63
3,0.00933333,1,57
3,0.0106667,1,55
3,0.012,1,50
5,0,1,100
5,0.00133333,1,97
5,0.00266667,1,88
5,0.004,1,74
5,0.00533333,1,64
5,0.00666667,1,55
5,0.008,1,56
5,0.00933333,1,49
5,0.0106667,1,47
5,0.012,1,51
7,0,1,100
7,0.00133333,1,98
7,0.00266667,1,87
7,0.004,1,69
7,0.00533333,1,43
7,0.00666667,1,47
7,0.008,1,48
7,0.00933333,1,52
7,0.0106667,1,54
7,0.012,1,49
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,87
9,0.004,1,64
9,0.00533333,1,54
9,0.00666667,1,51
9,0.008,1,61
9,0.00933333,1,41
9,0.0106667,1,46
9,0.012,1,42
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,90
11,0.004,1,53
11,0.00533333,1,57
11,0.00666667,1,44
11,0.008,1,51
11,0.00933333,1,53
11,0.0106667,1,50
11,0.012,1,51
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,78
13,0.004,1,62
13,0.00533333,1,53
13,0.00666667,1,46
13,0.008,1,48
13,0.00933333,1,50
13,0.0106667,1,56
13,0.012,1,54
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,78
15,0.004,1,57
15,0.00533333,1,45
15,0.00666667,1,57
15,0.008,1,53
15,0.00933333,1,46
15,0.0106667,1,54
15,0.012,1,50
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,76
17,0.004,1,57
17,0.00533333,1,50
17,0.00666667,1,54
17,0.008,1,53
17,0.00933333,1,49
17,0.0106667,1,51
17,0.012,1,54
