L,p_error,num_success
3,0,1,100
3,0.00777778,1,92
3,0.0155556,1,50
3,0.0233333,1,53
3,0.0311111,1,58
3,0.0388889,1,56
3,0.0466667,1,41
3,0.0544444,1,56
3,0.0622222,1,46
3,0.07,1,45
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,46
5,0.0233333,1,55
5,0.0311111,1,51
5,0.0388889,1,56
5,0.0466667,1,55
5,0.0544444,1,52
5,0.0622222,1,45
5,0.07,1,45
7,0,1,100
7,0.00777778,1,96
7,0.0155556,1,51
7,0.0233333,1,43
7,0.0311111,1,57
7,0.0388889,1,41
7,0.0466667,1,55
7,0.0544444,1,57
7,0.0622222,1,50
7,0.07,1,56
9,0,1,100
9,0.00777778,1,95
9,0.0155556,1,52
9,0.0233333,1,57
9,0.0311111,1,49
9,0.0388889,1,55
9,0.0466667,1,53
9,0.0544444,1,50
9,0.0622222,1,53
9,0.07,1,55
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,58
11,0.0233333,1,56
11,0.0311111,1,56
11,0.0388889,1,49
11,0.0466667,1,52
11,0.0544444,1,51
11,0.0622222,1,47
11,0.07,1,46
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,55
13,0.0233333,1,46
13,0.0311111,1,50
13,0.0388889,1,53
13,0.0466667,1,58
13,0.0544444,1,49
13,0.0622222,1,52
13,0.07,1,57
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,42
15,0.0233333,1,60
15,0.0311111,1,48
15,0.0388889,1,57
15,0.0466667,1,49
15,0.0544444,1,51
15,0.0622222,1,50
15,0.07,1,48
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,47
17,0.0233333,1,43
17,0.0311111,1,61
17,0.0388889,1,46
17,0.0466667,1,51
17,0.0544444,1,46
17,0.0622222,1,50
17,0.07,1,53
