L,p_error,num_success
3,0,1,100
3,0.00133333,1,96
3,0.00266667,1,90
3,0.004,1,79
3,0.00533333,1,77
3,0.00666667,1,67
3,0.008,1,63
3,0.00933333,1,44
3,0.0106667,1,65
3,0.012,1,56
5,0,1,100
5,0.00133333,1,100
5,0.00266667,1,90
5,0.004,1,72
5,0.00533333,1,65
5,0.00666667,1,61
5,0.008,1,56
5,0.00933333,1,51
5,0.0106667,1,45
5,0.012,1,49
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,89
7,0.004,1,68
7,0.00533333,1,49
7,0.00666667,1,56
7,0.008,1,50
7,0.00933333,1,53
7,0.0106667,1,49
7,0.012,1,52
9,0,1,100
9,0.00133333,1,99
9,0.00266667,1,89
9,0.004,1,49
9,0.00533333,1,60
9,0.00666667,1,50
9,0.008,1,51
9,0.00933333,1,59
9,0.0106667,1,48
9,0.012,1,49
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,83
11,0.004,1,58
11,0.00533333,1,47
11,0.00666667,1,55
11,0.008,1,42
11,0.00933333,1,48
11,0.0106667,1,46
11,0.012,1,49
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,83
13,0.004,1,49
13,0.00533333,1,54
13,0.00666667,1,61
13,0.008,1,47
13,0.00933333,1,53
13,0.0106667,1,54
13,0.012,1,46
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,78
15,0.004,1,45
15,0.00533333,1,55
15,0.00666667,1,40
15,0.008,1,48
15,0.00933333,1,44
15,0.0106667,1,58
15,0.012,1,43
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,74
17,0.004,1,53
17,0.00533333,1,44
17,0.00666667,1,50
17,0.008,1,51
17,0.00933333,1,46
17,0.0106667,1,53
17,0.012,1,53
