L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,60
3,0.0166667,1,53
3,0.0222222,1,54
3,0.0277778,1,45
3,0.0333333,1,48
3,0.0388889,1,56
3,0.0444444,1,45
3,0.05,1,48
5,0,1,100
5,0.00555556,1,83
5,0.0111111,1,48
5,0.0166667,1,55
5,0.0222222,1,48
5,0.0277778,1,53
5,0.0333333,1,53
5,0.0388889,1,57
5,0.0444444,1,50
5,0.05,1,40
7,0,1,100
7,0.00555556,1,65
7,0.0111111,1,51
7,0.0166667,1,42
7,0.0222222,1,52
7,0.0277778,1,57
7,0.0333333,1,46
7,0.0388889,1,57
7,0.0444444,1,46
7,0.05,1,46
9,0,1,100
9,0.00555556,1,63
9,0.0111111,1,49
9,0.0166667,1,52
9,0.0222222,1,52
9,0.0277778,1,41
9,0.0333333,1,54
9,0.0388889,1,54
9,0.0444444,1,55
9,0.05,1,52
11,0,1,100
11,0.00555556,1,60
11,0.0111111,1,50
11,0.0166667,1,55
11,0.0222222,1,45
11,0.0277778,1,50
11,0.0333333,1,57
11,0.0388889,1,51
11,0.0444444,1,48
11,0.05,1,48
13,0,1,100
13,0.00555556,1,55
13,0.0111111,1,47
13,0.0166667,1,58
13,0.0222222,1,51
13,0.0277778,1,44
13,0.0333333,1,42
13,0.0388889,1,47
13,0.0444444,1,46
13,0.05,1,47
15,0,1,100
15,0.00555556,1,48
15,0.0111111,1,50
15,0.0166667,1,51
15,0.0222222,1,44
15,0.0277778,1,51
15,0.0333333,1,52
15,0.0388889,1,46
15,0.0444444,1,52
15,0.05,1,52
17,0,1,100
17,0.00555556,1,47
17,0.0111111,1,54
17,0.0166667,1,52
17,0.0222222,1,56
17,0.0277778,1,54
17,0.0333333,1,52
17,0.0388889,1,47
17,0.0444444,1,52
17,0.05,1,53
