L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,79
3,0.0166667,1,74
3,0.0222222,1,58
3,0.0277778,1,55
3,0.0333333,1,58
3,0.0388889,1,57
3,0.0444444,1,45
3,0.05,1,46
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,69
5,0.0166667,1,50
5,0.0222222,1,53
5,0.0277778,1,43
5,0.0333333,1,54
5,0.0388889,1,52
5,0.0444444,1,43
5,0.05,1,49
7,0,1,100
7,0.00555556,1,97
7,0.0111111,1,57
7,0.0166667,1,57
7,0.0222222,1,46
7,0.0277778,1,47
7,0.0333333,1,44
7,0.0388889,1,49
7,0.0444444,1,51
7,0.05,1,47
9,0,1,100
9,0.00555556,1,96
9,0.0111111,1,60
9,0.0166667,1,47
9,0.0222222,1,50
9,0.0277778,1,50
9,0.0333333,1,45
9,0.0388889,1,61
9,0.0444444,1,48
9,0.05,1,62
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,49
11,0.0166667,1,51
11,0.0222222,1,52
11,0.0277778,1,49
11,0.0333333,1,45
11,0.0388889,1,53
11,0.0444444,1,62
11,0.05,1,53
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,45
13,0.0166667,1,47
13,0.0222222,1,47
13,0.0277778,1,55
13,0.0333333,1,50
13,0.0388889,1,59
13,0.0444444,1,51
13,0.05,1,47
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,59
15,0.0166667,1,47
15,0.0222222,1,51
15,0.0277778,1,47
15,0.0333333,1,55
15,0.0388889,1,49
15,0.0444444,1,54
15,0.05,1,45
17,0,1,100
17,0.00555556,1,96
17,0.0111111,1,56
17,0.0166667,1,46
17,0.0222222,1,52
17,0.0277778,1,52
17,0.0333333,1,48
17,0.0388889,1,48
17,0.0444444,1,54
17,0.05,1,51
