L,p_error,num_success
3,0,1,100
3,0.00777778,1,94
3,0.0155556,1,65
3,0.0233333,1,52
3,0.0311111,1,53
3,0.0388889,1,41
3,0.0466667,1,58
3,0.0544444,1,60
3,0.0622222,1,55
3,0.07,1,48
5,0,1,100
5,0.00777778,1,93
5,0.0155556,1,45
5,0.0233333,1,52
5,0.0311111,1,46
5,0.0388889,1,59
5,0.0466667,1,58
5,0.0544444,1,52
5,0.0622222,1,43
5,0.07,1,48
7,0,1,100
7,0.00777778,1,92
7,0.0155556,1,43
7,0.0233333,1,51
7,0.0311111,1,44
7,0.0388889,1,50
7,0.0466667,1,42
7,0.0544444,1,47
7,0.0622222,1,45
7,0.07,1,49
9,0,1,100
9,0.00777778,1,95
9,0.0155556,1,51
9,0.0233333,1,50
9,0.0311111,1,53
9,0.0388889,1,43
9,0.0466667,1,56
9,0.0544444,1,44
9,0.0622222,1,42
9,0.07,1,50
11,0,1,100
11,0.00777778,1,97
11,0.0155556,1,50
11,0.0233333,1,41
11,0.0311111,1,47
11,0.0388889,1,44
11,0.0466667,1,55
11,0.0544444,1,51
11,0.0622222,1,51
11,0.07,1,46
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,54
13,0.0233333,1,49
13,0.0311111,1,57
13,0.0388889,1,53
13,0.0466667,1,49
13,0.0544444,1,48
13,0.0622222,1,49
13,0.07,1,52
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,44
15,0.0233333,1,46
15,0.0311111,1,54
15,0.0388889,1,59
15,0.0466667,1,54
15,0.0544444,1,58
15,0.0622222,1,43
15,0.07,1,54
17,0,1,100
17,0.00777778,1,98
17,0.0155556,1,47
17,0.0233333,1,54
17,0.0311111,1,50
17,0.0388889,1,50
17,0.0466667,1,54
17,0.0544444,1,59
17,0.0622222,1,43
17,0.07,1,48
