L,p_error,num_success
3,0,1,100
3,0.00555556,1,81
3,0.0111111,1,63
3,0.0166667,1,48
3,0.0222222,1,52
3,0.0277778,1,48
3,0.0333333,1,52
3,0.0388889,1,45
3,0.0444444,1,54
3,0.05,1,52
5,0,1,100
5,0.00555556,1,72
5,0.0111111,1,53
5,0.0166667,1,52
5,0.0222222,1,51
5,0.0277778,1,47
5,0.0333333,1,47
5,0.0388889,1,41
5,0.0444444,1,48
5,0.05,1,54
7,0,1,100
7,0.00555556,1,61
7,0.0111111,1,49
7,0.0166667,1,49
7,0.0222222,1,48
7,0.0277778,1,48
7,0.0333333,1,57
7,0.0388889,1,49
7,0.0444444,1,47
7,0.05,1,49
9,0,1,100
9,0.00555556,1,54
9,0.0111111,1,51
9,0.0166667,1,47
9,0.0222222,1,56
9,0.0277778,1,58
9,0.0333333,1,46
9,0.0388889,1,49
9,0.0444444,1,36
9,0.05,1,52
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,50
11,0.0166667,1,53
11,0.0222222,1,47
11,0.0277778,1,52
11,0.0333333,1,51
11,0.0388889,1,55
11,0.0444444,1,46
11,0.05,1,53
13,0,1,100
13,0.00555556,1,38
13,0.0111111,1,44
13,0.0166667,1,60
13,0.0222222,1,49
13,0.0277778,1,54
13,0.0333333,1,53
13,0.0388889,1,49
13,0.0444444,1,46
13,0.05,1,48
15,0,1,100
15,0.00555556,1,47
15,0.0111111,1,52
15,0.0166667,1,54
15,0.0222222,1,48
15,0.0277778,1,49
15,0.0333333,1,49
15,0.0388889,1,49
15,0.0444444,1,48
15,0.05,1,51
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,48
17,0.0166667,1,50
17,0.0222222,1,52
17,0.0277778,1,44
17,0.0333333,1,51
17,0.0388889,1,57
17,0.0444444,1,49
17,0.05,1,49
