L,p_error,num_success
3,0,1,100
3,0.00777778,1,88
3,0.0155556,1,55
3,0.0233333,1,58
3,0.0311111,1,46
3,0.0388889,1,53
3,0.0466667,1,48
3,0.0544444,1,58
3,0.0622222,1,51
3,0.07,1,51
5,0,1,100
5,0.00777778,1,75
5,0.0155556,1,52
5,0.0233333,1,50
5,0.0311111,1,47
5,0.0388889,1,49
5,0.0466667,1,49
5,0.0544444,1,57
5,0.0622222,1,45
5,0.07,1,55
7,0,1,100
7,0.00777778,1,82
7,0.0155556,1,52
7,0.0233333,1,46
7,0.0311111,1,56
7,0.0388889,1,52
7,0.0466667,1,54
7,0.0544444,1,43
7,0.0622222,1,42
7,0.07,1,47
9,0,1,100
9,0.00777778,1,75
9,0.0155556,1,42
9,0.0233333,1,46
9,0.0311111,1,49
9,0.0388889,1,58
9,0.0466667,1,59
9,0.0544444,1,35
9,0.0622222,1,52
9,0.07,1,54
11,0,1,100
11,0.00777778,1,71
11,0.0155556,1,45
11,0.0233333,1,57
11,0.0311111,1,61
11,0.0388889,1,49
11,0.0466667,1,51
11,0.0544444,1,53
11,0.0622222,1,45
11,0.07,1,46
13,0,1,100
13,0.00777778,1,71
13,0.0155556,1,49
13,0.0233333,1,49
13,0.0311111,1,49
13,0.0388889,1,51
13,0.0466667,1,62
13,0.0544444,1,44
13,0.0622222,1,59
13,0.07,1,47
15,0,1,100
15,0.00777778,1,66
15,0.0155556,1,52
15,0.0233333,1,60
15,0.0311111,1,52
15,0.0388889,1,50
15,0.0466667,1,55
15,0.0544444,1,49
15,0.0622222,1,64
15,0.07,1,54
17,0,1,100
17,0.00777778,1,60
17,0.0155556,1,52
17,0.0233333,1,55
17,0.0311111,1,45
17,0.0388889,1,52
17,0.0466667,1,41
17,0.0544444,1,46
17,0.0622222,1,45
17,0.07,1,44
