L,p_error,num_success
3,0,1,100
3,0.00777778,1,87
3,0.0155556,1,64
3,0.0233333,1,46
3,0.0311111,1,59
3,0.0388889,1,45
3,0.0466667,1,51
3,0.0544444,1,57
3,0.0622222,1,37
3,0.07,1,55
5,0,1,100
5,0.00777778,1,87
5,0.0155556,1,61
5,0.0233333,1,42
5,0.0311111,1,61
5,0.0388889,1,53
5,0.0466667,1,43
5,0.0544444,1,43
5,0.0622222,1,55
5,0.07,1,59
7,0,1,100
7,0.00777778,1,78
7,0.0155556,1,58
7,0.0233333,1,42
7,0.0311111,1,38
7,0.0388889,1,44
7,0.0466667,1,43
7,0.0544444,1,49
7,0.0622222,1,54
7,0.07,1,57
9,0,1,100
9,0.00777778,1,73
9,0.0155556,1,55
9,0.0233333,1,54
9,0.0311111,1,46
9,0.0388889,1,46
9,0.0466667,1,49
9,0.0544444,1,49
9,0.0622222,1,48
9,0.07,1,47
11,0,1,100
11,0.00777778,1,64
11,0.0155556,1,44
11,0.0233333,1,58
11,0.0311111,1,54
11,0.0388889,1,50
11,0.0466667,1,43
11,0.0544444,1,37
11,0.0622222,1,52
11,0.07,1,54
13,0,1,100
13,0.00777778,1,75
13,0.0155556,1,53
13,0.0233333,1,54
13,0.0311111,1,45
13,0.0388889,1,46
13,0.0466667,1,46
13,0.0544444,1,45
13,0.0622222,1,47
13,0.07,1,53
15,0,1,100
15,0.00777778,1,64
15,0.0155556,1,47
15,0.0233333,1,54
15,0.0311111,1,47
15,0.0388889,1,42
15,0.0466667,1,43
15,0.0544444,1,54
15,0.0622222,1,59
15,0.07,1,55
17,0,1,100
17,0.00777778,1,65
17,0.0155556,1,58
17,0.0233333,1,47
17,0.0311111,1,51
17,0.0388889,1,45
17,0.0466667,1,51
17,0.0544444,1,51
17,0.0622222,1,54
17,0.07,1,47
