L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,60
3,0.0233333,1,60
3,0.0311111,1,48
3,0.0388889,1,50
3,0.0466667,1,42
3,0.0544444,1,52
3,0.0622222,1,49
3,0.07,1,52
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,54
5,0.0233333,1,49
5,0.0311111,1,46
5,0.0388889,1,42
5,0.0466667,1,45
5,0.0544444,1,52
5,0.0622222,1,53
5,0.07,1,45
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,54
7,0.0233333,1,44
7,0.0311111,1,46
7,0.0388889,1,39
7,0.0466667,1,51
7,0.0544444,1,49
7,0.0622222,1,51
7,0.07,1,42
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,46
9,0.0233333,1,48
9,0.0311111,1,57
9,0.0388889,1,54
9,0.0466667,1,51
9,0.0544444,1,40
9,0.0622222,1,56
9,0.07,1,45
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,52
11,0.0233333,1,48
11,0.0311111,1,54
11,0.0388889,1,43
11,0.0466667,1,49
11,0.0544444,1,54
11,0.0622222,1,49
11,0.07,1,53
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,49
13,0.0233333,1,49
13,0.0311111,1,40
13,0.0388889,1,42
13,0.0466667,1,57
13,0.0544444,1,56
13,0.0622222,1,50
13,0.07,1,56
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,51
15,0.0233333,1,47
15,0.0311111,1,54
15,0.0388889,1,49
15,0.0466667,1,49
15,0.0544444,1,48
15,0.0622222,1,51
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,52
17,0.0311111,1,58
17,0.0388889,1,52
17,0.0466667,1,59
17,0.0544444,1,59
17,0.0622222,1,57
17,0.07,1,53
