L,p_error,num_success
3,0,1,100
3,0.00133333,1,96
3,0.00266667,1,89
3,0.004,1,82
3,0.00533333,1,73
3,0.00666667,1,65
3,0.008,1,60
3,0.00933333,1,62
3,0.0106667,1,59
3,0.012,1,57
5,0,1,100
5,0.00133333,1,96
5,0.00266667,1,86
5,0.004,1,74
5,0.00533333,1,57
5,0.00666667,1,49
5,0.008,1,50
5,0.00933333,1,49
5,0.0106667,1,47
5,0.012,1,57
7,0,1,100
7,0.00133333,1,98
7,0.00266667,1,89
7,0.004,1,71
7,0.00533333,1,52
7,0.00666667,1,57
7,0.008,1,54
7,0.00933333,1,47
7,0.0106667,1,57
7,0.012,1,46
9,0,1,100
9,0.00133333,1,99
9,0.00266667,1,83
9,0.004,1,56
9,0.00533333,1,42
9,0.00666667,1,53
9,0.008,1,54
9,0.00933333,1,58
9,0.0106667,1,48
9,0.012,1,44
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,85
11,0.004,1,57
11,0.00533333,1,45
11,0.00666667,1,52
11,0.008,1,50
11,0.00933333,1,50
11,0.0106667,1,53
11,0.012,1,50
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,82
13,0.004,1,42
13,0.00533333,1,50
13,0.00666667,1,47
13,0.008,1,53
13,0.00933333,1,54
13,0.0106667,1,48
13,0.012,1,50
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,78
15,0.004,1,51
15,0.00533333,1,48
15,0.00666667,1,47
15,0.008,1,52
15,0.00933333,1,49
15,0.0106667,1,48
15,0.012,1,44
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,76
17,0.004,1,40
17,0.00533333,1,56
17,0.00666667,1,48
17,0.008,1,48
17,0.00933333,1,52
17,0.0106667,1,47
17,0.012,1,50
