L,p_error,num_success
3,0,1,100
3,0.00133333,1,80
3,0.00266667,1,73
3,0.004,1,57
3,0.00533333,1,51
3,0.00666667,1,48
3,0.008,1,51
3,0.00933333,1,49
3,0.0106667,1,46
3,0.012,1,50
5,0,1,100
5,0.00133333,1,84
5,0.00266667,1,56
5,0.004,1,46
5,0.00533333,1,44
5,0.00666667,1,51
5,0.008,1,57
5,0.00933333,1,59
5,0.0106667,1,56
5,0.012,1,53
7,0,1,100
7,0.00133333,1,75
7,0.00266667,1,53
7,0.004,1,52
7,0.00533333,1,58
7,0.00666667,1,53
7,0.008,1,42
7,0.00933333,1,53
7,0.0106667,1,56
7,0.012,1,43
9,0,1,100
9,0.00133333,1,75
9,0.00266667,1,43
9,0.004,1,43
9,0.00533333,1,43
9,0.00666667,1,49
9,0.008,1,50
9,0.00933333,1,52
9,0.0106667,1,50
9,0.012,1,52
11,0,1,100
11,0.00133333,1,63
11,0.00266667,1,45
11,0.004,1,55
11,0.00533333,1,50
11,0.00666667,1,45
11,0.008,1,41
11,0.00933333,1,56
11,0.0106667,1,48
11,0.012,1,54
13,0,1,100
13,0.00133333,1,70
13,0.00266667,1,50
13,0.004,1,52
13,0.00533333,1,52
13,0.00666667,1,51
13,0.008,1,45
13,0.00933333,1,37
13,0.0106667,1,43
13,0.012,1,60
15,0,1,100
15,0.00133333,1,55
15,0.00266667,1,53
15,0.004,1,42
15,0.00533333,1,48
15,0.00666667,1,45
15,0.008,1,58
15,0.00933333,1,47
15,0.0106667,1,51
15,0.012,1,53
17,0,1,100
17,0.00133333,1,56
17,0.00266667,1,48
17,0.004,1,53
17,0.00533333,1,45
17,0.00666667,1,50
17,0.008,1,49
17,0.00933333,1,43
17,0.0106667,1,61
17,0.012,1,53
