L,p_error,num_success
3,0,1,100
3,0.00133333,1,92
3,0.00266667,1,57
3,0.004,1,61
3,0.00533333,1,54
3,0.00666667,1,54
3,0.008,1,47
3,0.00933333,1,57
3,0.0106667,1,59
3,0.012,1,49
5,0,1,100
5,0.00133333,1,85
5,0.00266667,1,51
5,0.004,1,47
5,0.00533333,1,56
5,0.00666667,1,45
5,0.008,1,44
5,0.00933333,1,45
5,0.0106667,1,56
5,0.012,1,54
7,0,1,100
7,0.00133333,1,78
7,0.00266667,1,51
7,0.004,1,53
7,0.00533333,1,54
7,0.00666667,1,46
7,0.008,1,50
7,0.00933333,1,56
7,0.0106667,1,60
7,0.012,1,40
9,0,1,100
9,0.00133333,1,73
9,0.00266667,1,51
9,0.004,1,36
9,0.00533333,1,44
9,0.00666667,1,54
9,0.008,1,40
9,0.00933333,1,54
9,0.0106667,1,60
9,0.012,1,60
11,0,1,100
11,0.00133333,1,63
11,0.00266667,1,52
11,0.004,1,46
11,0.00533333,1,48
11,0.00666667,1,50
11,0.008,1,49
11,0.00933333,1,55
11,0.0106667,1,50
11,0.012,1,43
13,0,1,100
13,0.00133333,1,77
13,0.00266667,1,43
13,0.004,1,46
13,0.00533333,1,52
13,0.00666667,1,52
13,0.008,1,51
13,0.00933333,1,58
13,0.0106667,1,49
13,0.012,1,48
15,0,1,100
15,0.00133333,1,64
15,0.00266667,1,50
15,0.004,1,53
15,0.00533333,1,41
15,0.00666667,1,45
15,0.008,1,47
15,0.00933333,1,50
15,0.0106667,1,42
15,0.012,1,51
17,0,1,100
17,0.00133333,1,53
17,0.00266667,1,50
17,0.004,1,58
17,0.00533333,1,62
17,0.00666667,1,48
17,0.008,1,47
17,0.00933333,1,55
17,0.0106667,1,52
17,0.012,1,56
